N,T,Total_T
512500,29,14995475
512600,21,14998409
512700,39,15001401
512800,21,15004373
512900,27,15007240
513000,29,15010247
513100,36,15013137
513200,22,15016128
513300,21,15019157
513400,24,15022013
513500,36,15024956
513600,26,15028022
513700,23,15030984
513800,22,15034211
513900,30,15037490
514000,23,15040629
514100,22,15043815
514200,21,15046568
514300,40,15049552
514400,32,15052501
514500,23,15055468
514600,21,15058651
514700,33,15061599
514800,48,15064743
514900,40,15068084
515000,29,15071362
515100,27,15074905
515200,31,15078025
515300,23,15080938
515400,37,15084020
515500,24,15087462
515600,27,15090905
515700,30,15094162
515800,33,15097381
515900,35,15100737
516000,29,15104248
516100,18,15107450
516200,20,15110414
516300,31,15113367
516400,21,15116529
516500,22,15119695
516600,23,15122862
516700,42,15125972
516800,30,15129256
516900,25,15132363
517000,26,15135430
517100,23,15138537
517200,27,15141548
517300,37,15144531
517400,30,15147820
517500,33,15150916
517600,27,15154219
517700,21,15157177
517800,27,15160115
517900,38,15163522
518000,35,15166721
518100,29,15170131
518200,21,15173540
518300,33,15176444
518400,45,15179684
518500,23,15182766
518600,33,15185859
518700,22,15188824
518800,33,15191728
518900,30,15194569
519000,24,15197686
519100,33,15200858
519200,20,15203996
519300,27,15207055
519400,28,15210168
519500,23,15213176
519600,28,15216460
519700,22,15219723
519800,24,15222804
519900,31,15225888
520000,27,15229037
520100,24,15231924
520200,30,15235346
520300,43,15238475
520400,26,15241744
520500,27,15244931
520600,28,15247950
520700,28,15251277
520800,26,15254159
520900,23,15257067
521000,23,15260068
521100,23,15263486
521200,29,15267119
521300,22,15270175
521400,30,15273267
521500,41,15276415
521600,37,15279534
521700,34,15282841
521800,27,15286253
521900,29,15289372
522000,28,15292589
522100,29,15295695
522200,28,15298854
522300,34,15302156
522400,31,15305322
522500,36,15308529
522600,28,15311355
522700,34,15314419
522800,27,15317443
522900,23,15320372
523000,29,15323447
523100,30,15326526
523200,38,15329948
523300,23,15333466
523400,26,15336295
523500,33,15339375
523600,28,15342413
523700,29,15346042
523800,32,15349819
523900,51,15353219
524000,52,15356811
524100,33,15360282
524200,28,15363698
524300,22,15366899
524400,23,15369451
524500,22,15372057
524600,28,15374542
524700,18,15377061
524800,21,15379492
524900,17,15381994
525000,17,15384473
525100,24,15387017
525200,17,15389595
525300,25,15392220
525400,33,15394977
525500,29,15397638
525600,16,15400284
525700,24,15402980
525800,30,15405866
525900,34,15408568
526000,29,15411265
526100,26,15414163
526200,32,15416952
526300,26,15419668
526400,16,15422160
526500,29,15424524
526600,17,15427316
526700,19,15429786
526800,23,15432434
526900,30,15435054
527000,28,15437687
527100,25,15440363
527200,30,15443095
527300,18,15445904
527400,16,15448616
527500,28,15451304
527600,30,15453907
527700,29,15456896
527800,30,15459712
527900,18,15462458
528000,39,15465306
528100,25,15468239
528200,24,15471058
528300,21,15473863
528400,17,15476487
528500,19,15479158
528600,27,15481857
528700,26,15484471
528800,16,15486919
528900,17,15489739
529000,17,15492501
529100,30,15495098
529200,19,15498010
529300,31,15500862
529400,24,15503644
529500,24,15506117
529600,24,15508841
529700,29,15511568
529800,18,15514386
529900,36,15517157
530000,25,15519769
530100,24,15522457
530200,19,15525202
530300,37,15528178
530400,26,15531029
530500,21,15533931
530600,17,15536578
530700,38,15539217
530800,20,15542078
530900,25,15544758
531000,19,15547549
531100,25,15550622
531200,42,15553485
531300,20,15556183
531400,30,15559093
531500,24,15561806
531600,17,15564414
531700,35,15567184
531800,31,15570034
531900,32,15573186
532000,18,15576245
532100,18,15578975
532200,30,15581715
532300,36,15584708
532400,36,15587643
532500,16,15590485
532600,23,15593224
532700,28,15595662
532800,22,15598412
532900,30,15601105
533000,16,15603577
533100,19,15606091
533200,26,15608554
533300,19,15611154
533400,36,15613808
533500,33,15616578
533600,24,15619018
533700,18,15621632
533800,23,15624383
533900,19,15627082
534000,24,15630007
534100,19,15632506
534200,20,15635438
534300,19,15638323
534400,34,15641307
534500,21,15644139
534600,17,15647045
534700,33,15649609
534800,17,15652135
534900,24,15654945
535000,24,15657808
535100,20,15660441
535200,17,15663159
535300,27,15666171
535400,30,15669118
535500,25,15672087
535600,24,15674883
535700,24,15677544
535800,30,15680338
535900,21,15683001
536000,28,15685887
536100,19,15688554
536200,29,15691365
536300,21,15694011
536400,25,15696767
536500,22,15699494
536600,34,15702550
536700,29,15705471
536800,19,15708125
536900,19,15710893
537000,23,15713548
537100,24,15716428
537200,26,15719067
537300,25,15721899
537400,26,15724792
537500,36,15727501
537600,16,15730550
537700,20,15733039
537800,35,15735860
537900,26,15738564
538000,26,15741534
538100,21,15744516
538200,25,15747187
538300,21,15749984
538400,27,15752819
538500,20,15756215
538600,25,15759095
538700,19,15761849
538800,19,15764535
538900,35,15767334
539000,26,15770346
539100,33,15773385
539200,34,15776431
539300,29,15779162
539400,25,15782190
539500,26,15785235
539600,30,15788252
539700,20,15791249
539800,25,15794001
539900,32,15796942
540000,20,15799673
540100,25,15802560
540200,31,15805544
540300,31,15808365
540400,36,15811165
540500,21,15814021
540600,37,15817180
540700,26,15820289
540800,15,15823042
540900,17,15825553
541000,18,15828071
541100,29,15832006
541200,27,15834507
541300,19,15837112
541400,19,15839950
541500,26,15842753
541600,18,15845720
541700,22,15848551
541800,18,15851258
541900,24,15853679
542000,23,15856286
542100,19,15859021
542200,31,15861830
542300,30,15864427
542400,25,15867156
542500,25,15870067
542600,23,15873085
542700,22,15875892
542800,27,15878516
542900,19,15881233
543000,29,15884003
543100,31,15886444
543200,20,15889112
543300,23,15891728
543400,36,15894298
543500,26,15897118
543600,29,15899983
543700,31,15902900
543800,25,15905635
543900,29,15908195
544000,24,15911094
544100,34,15913960
544200,29,15916818
544300,31,15919880
544400,19,15922578
544500,26,15925204
544600,25,15927930
544700,26,15930750
544800,16,15933568
544900,24,15936076
545000,20,15938502
545100,26,15941360
545200,19,15944107
545300,29,15946816
545400,40,15949605
545500,30,15952259
545600,25,15955176
545700,29,15958158
545800,23,15960983
545900,38,15963616
546000,28,15966431
546100,24,15969187
546200,21,15972012
546300,23,15974960
546400,19,15977835
546500,20,15980664
546600,33,15983536
546700,31,15986625
546800,25,15989567
546900,31,15992135
547000,31,15994789
547100,36,15997469
547200,34,16000401
547300,20,16003460
547400,18,16006408
547500,26,16009393
547600,23,16012490
547700,22,16015158
547800,22,16018172
547900,36,16020988
548000,29,16023889
548100,20,16026603
548200,25,16029534
548300,22,16032460
548400,21,16035545
548500,26,16038124
548600,29,16041173
548700,28,16044129
548800,25,16046950
548900,18,16049875
549000,24,16052696
549100,27,16055349
549200,18,16057966
549300,27,16060802
549400,18,16063867
549500,31,16066631
549600,23,16069335
549700,20,16072182
549800,25,16074930
549900,24,16077915
550000,36,16080514
550100,38,16083366
550200,30,16086056
550300,30,16088822
550400,24,16092022
550500,27,16094710
550600,24,16097612
550700,27,16100594
550800,30,16103639
550900,27,16106608
551000,23,16109221
551100,32,16111872
551200,18,16114683
551300,27,16117422
551400,22,16120454
551500,37,16123388
551600,30,16126142
551700,21,16129159
551800,26,16132068
551900,34,16136368
552000,31,16139350
552100,22,16142234
552200,22,16145451
552300,30,16148412
552400,34,16151425
552500,21,16154452
552600,40,16157325
552700,28,16160463
552800,40,16163488
552900,37,16166623
553000,18,16169894
553100,29,16172654
553200,31,16175505
553300,38,16178242
553400,25,16181212
553500,30,16184291
553600,22,16187130
553700,21,16189777
553800,26,16192580
553900,27,16195283
554000,18,16198074
554100,25,16200898
554200,26,16203596
554300,22,16206481
554400,25,16209146
554500,35,16212152
554600,30,16215196
554700,26,16218298
554800,31,16221396
554900,22,16224240
555000,31,16227242
555100,30,16229928
555200,24,16232782
555300,24,16235491
555400,24,16238226
555500,32,16241227
555600,19,16244099
555700,27,16246975
555800,31,16249878
555900,33,16252789
556000,27,16255800
556100,20,16258703
556200,22,16261371
556300,29,16264276
556400,27,16267156
556500,28,16270170
556600,26,16273032
556700,27,16275866
556800,37,16279088
556900,23,16282188
557000,32,16285232
557100,16,16288185
557200,16,16290619
557300,24,16293297
557400,24,16296030
557500,25,16298762
557600,22,16301657
557700,17,16304150
557800,19,16306780
557900,24,16309560
558000,18,16312322
558100,30,16315270
558200,29,16318140
558300,26,16321048
558400,25,16323967
558500,26,16326690
558600,24,16329568
558700,21,16332327
558800,19,16335329
558900,31,16338312
559000,30,16341057
559100,33,16344074
559200,23,16346667
559300,18,16349118
559400,26,16351645
559500,24,16354389
559600,34,16357485
559700,24,16360142
559800,22,16362771
559900,20,16365509
560000,36,16368399
560100,31,16371303
560200,18,16374088
560300,20,16376714
560400,18,16379515
560500,30,16382275
560600,35,16385156
560700,21,16387857
560800,24,16390561
560900,18,16393427
561000,25,16396046
561100,26,16399180
561200,16,16401957
561300,23,16404381
561400,34,16406974
561500,35,16409537
561600,25,16412267
561700,17,16414936
561800,18,16417559
561900,21,16420179
562000,31,16423081
562100,27,16425902
562200,28,16428652
562300,31,16431164
562400,34,16433944
562500,18,16441481
562600,20,16444101
562700,30,16446997
562800,26,16449785
562900,26,16452456
563000,32,16455328
563100,22,16458032
563200,22,16460820
563300,19,16463173
563400,24,16465959
563500,20,16468624
563600,29,16471380
563700,36,16474499
563800,35,16477198
563900,26,16479939
564000,24,16482732
564100,35,16485766
564200,36,16488942
564300,24,16491588
564400,25,16494574
564500,31,16497387
564600,31,16500233
564700,33,16503048
564800,31,16505929
564900,20,16508594
565000,21,16511657
565100,31,16514645
565200,22,16517902
565300,39,16520973
565400,33,16523503
565500,25,16526307
565600,30,16529287
565700,19,16532073
565800,23,16535160
565900,25,16538190
566000,20,16541170
566100,20,16544025
566200,30,16547103
566300,26,16550149
566400,24,16553013
566500,30,16555895
566600,27,16558734
566700,32,16561564
566800,25,16564489
566900,21,16567059
567000,25,16569794
567100,27,16572811
567200,27,16575750
567300,24,16578727
567400,19,16581491
567500,30,16584221
567600,25,16587112
567700,19,16590011
567800,30,16592991
567900,25,16595720
568000,19,16598694
568100,20,16601559
568200,24,16604469
568300,31,16607351
568400,29,16610211
568500,25,16613002
568600,37,16616036
568700,36,16618983
568800,26,16622057
568900,24,16625001
569000,26,16627750
569100,26,16630803
569200,26,16633815
569300,26,16636651
569400,36,16639692
569500,24,16642558
569600,23,16645349
569700,27,16648150
569800,27,16650918
569900,26,16653678
570000,40,16656517
570100,32,16659429
570200,32,16662331
570300,26,16665380
570400,28,16668508
570500,24,16671474
570600,26,16674306
570700,26,16677164
570800,27,16680011
570900,31,16683049
571000,22,16685875
571100,22,16688556
571200,30,16691701
571300,22,16694497
571400,35,16697710
571500,21,16700405
571600,25,16703546
571700,31,16706517
571800,27,16709591
571900,37,16712629
572000,26,16715500
572100,25,16718554
572200,21,16721385
572300,26,16724369
572400,22,16727318
572500,20,16730172
572600,21,16733222
572700,25,16736241
572800,40,16739357
572900,22,16744123
573000,26,16747611
573100,35,16750765
573200,27,16754145
573300,39,16757202
573400,43,16760395
573500,29,16763328
573600,17,16765844
573700,24,16768566
573800,19,16771341
573900,37,16774000
574000,23,16776974
574100,19,16779538
574200,30,16782557
574300,32,16785316
574400,34,16788229
574500,25,16790984
574600,18,16793696
574700,32,16796324
574800,26,16799399
574900,28,16802426
575000,18,16805438
575100,32,16808386
575200,25,16811216
575300,31,16814171
575400,29,16817302
575500,23,16820154
575600,24,16822897
575700,27,16825515
575800,20,16828447
575900,36,16831507
576000,27,16834499
576100,20,16837462
576200,20,16840578
576300,27,16843401
576400,19,16846231
576500,37,16849270
576600,26,16851985
576700,24,16854867
576800,19,16857828
576900,19,16860437
577000,21,16863466
577100,37,16866243
577200,25,16868980
577300,26,16871798
577400,31,16874949
577500,41,16878043
577600,16,16881192
577700,19,16883901
577800,30,16886807
577900,30,16889575
578000,20,16892564
578100,20,16895369
578200,20,16898211
578300,43,16901186
578400,31,16903963
578500,30,16907238
578600,24,16910072
578700,27,16912706
578800,30,16915675
578900,29,16918429
579000,26,16921429
579100,25,16924374
579200,25,16927315
579300,31,16930643
579400,20,16933730
579500,28,16936875
579600,17,16939761
579700,21,16942511
579800,25,16945348
579900,31,16948150
580000,20,16951546
580100,30,16954770
580200,20,16957508
580300,31,16960443
580400,27,16963242
580500,31,16966360
580600,33,16969629
580700,27,16972564
580800,30,16975604
580900,26,16978579
581000,27,16981483
581100,27,16984487
581200,27,16987511
581300,39,16990448
581400,26,16993762
581500,33,16997033
581600,27,17000240
581700,29,17003162
581800,18,17005860
581900,24,17008773
582000,40,17011611
582100,41,17014412
582200,36,17017282
582300,30,17019932
582400,25,17022523
582500,20,17025367
582600,20,17028432
582700,32,17031464
582800,26,17034433
582900,26,17037486
583000,21,17040255
583100,37,17043248
583200,34,17046293
583300,25,17049179
583400,21,17052503
583500,26,17055677
583600,21,17058709
583700,27,17061612
583800,36,17064357
583900,37,17067094
584000,26,17070170
584100,35,17073223
584200,18,17076300
584300,22,17079121
584400,28,17082071
584500,29,17084873
584600,33,17087901
584700,29,17091224
584800,31,17094085
584900,32,17097087
585000,32,17100138
585100,27,17103059
585200,28,17106047
585300,31,17109143
585400,48,17112555
585500,28,17115533
585600,37,17118624
585700,24,17121655
585800,26,17124634
585900,25,17127375
586000,26,17130355
586100,28,17133108
586200,26,17136242
586300,27,17139083
586400,30,17141985
586500,26,17145025
586600,37,17148061
586700,28,17151499
586800,45,17154518
586900,31,17157740
587000,32,17160813
587100,27,17163480
587200,24,17166626
587300,21,17169644
587400,26,17172369
587500,27,17175260
587600,21,17178202
587700,35,17181177
587800,20,17184296
587900,34,17187226
588000,36,17190347
588100,20,17193467
588200,26,17196612
588300,30,17199602
588400,29,17202557
588500,28,17205744
588600,27,17208857
588700,28,17211937
588800,30,17215286
588900,39,17218351
589000,29,17221445
589100,27,17224570
589200,26,17227744
589300,39,17230795
589400,23,17233623
589500,33,17236827
589600,27,17240130
589700,32,17243496
589800,24,17247021
589900,28,17249836
590000,33,17252337
590100,28,17255044
590200,29,17257762
590300,40,17260210
590400,16,17263139
590500,19,17265916
590600,17,17268616
590700,30,17271642
590800,24,17274663
590900,18,17277428
591000,18,17280018
591100,34,17282917
591200,24,17285860
591300,24,17288552
591400,23,17291536
591500,19,17294283
591600,20,17297346
591700,20,17300208
591800,23,17302815
591900,26,17305624
592000,17,17308172
592100,30,17310820
592200,29,17313610
592300,32,17316323
592400,17,17319090
592500,29,17322118
592600,25,17324807
592700,21,17327781
592800,28,17330670
592900,28,17333538
593000,19,17336347
593100,24,17339227
593200,18,17341966
593300,24,17345021
593400,32,17347811
593500,26,17350786
593600,24,17353773
593700,21,17356546
593800,25,17359435
593900,32,17362460
