N,T,Total_T
5937100,62,490949005
5937200,66,490958974
5937300,66,490966966
5937400,60,490975005
5937500,72,490983092
5937600,69,490991306
5937700,67,490999721
5937800,66,491008728
5937900,72,491016767
5938000,69,491025041
5938100,60,491033296
5938200,66,491041619
5938300,733,491051477
5938400,81,491060316
5938500,67,491068593
5938600,70,491076760
5938700,68,491085099
5938800,71,491093343
5938900,62,491102294
5939000,74,491110837
5939100,62,491119412
5939200,66,491128172
5939300,55,491136712
5939400,65,491144637
5939500,56,491153169
5939600,74,491161558
5939700,65,491170187
5939800,66,491178231
5939900,71,491186124
5940000,65,491194701
5940100,67,491203428
5940200,71,491211434
5940300,55,491219552
5940400,67,491228903
5940500,66,491236879
5940600,59,491245546
5940700,75,491254428
5940800,67,491262651
5940900,69,491270731
5941000,73,491279129
5941100,83,491288133
5941200,70,491296543
5941300,57,491305415
5941400,68,491313430
5941500,73,491321422
5941600,68,491329775
5941700,70,491337994
5941800,72,491348569
5941900,68,491356887
5942000,71,491364991
5942100,60,491373154
5942200,62,491381500
5942300,74,491390041
5942400,76,491399458
5942500,65,491408271
5942600,78,491417417
5942700,70,491426445
5942800,87,491436156
5942900,61,491445084
5943000,65,491454810
5943100,87,491464934
5943200,79,491474343
5943300,75,491483684
5943400,66,491491832
5943500,70,491499936
5943600,68,491508764
5943700,75,491517069
5943800,62,491525891
5943900,71,491534081
5944000,66,491542238
5944100,69,491550479
5944200,69,491559141
5944300,61,491567438
5944400,67,491576352
5944500,60,491584492
5944600,68,491592796
5944700,646,491601617
5944800,70,491610050
5944900,69,491618679
5945000,72,491627085
5945100,79,491635971
5945200,82,491645094
5945300,68,491654972
5945400,58,491663701
5945500,59,491671825
5945600,64,491680519
5945700,58,491689551
5945800,72,491699238
5945900,60,491708276
5946000,68,491716568
5946100,63,491724862
5946200,60,491733230
5946300,76,491741641
5946400,67,491750445
5946500,79,491759803
5946600,63,491768868
5946700,63,491778206
5946800,81,491787474
5946900,79,491796819
5947000,64,491806548
5947100,88,491816514
5947200,80,491825987
5947300,84,491835413
5947400,52,491844805
5947500,56,491852753
5947600,65,491860554
5947700,57,491869140
5947800,74,491877470
5947900,84,491886145
5948000,63,491894147
5948100,66,491901944
5948200,70,491911315
5948300,69,491919452
5948400,73,491928050
5948500,58,491936593
5948600,59,491944504
5948700,69,491952609
5948800,66,491961371
5948900,61,491969666
5949000,67,491977888
5949100,61,491986023
5949200,75,491994717
5949300,67,492003640
5949400,61,492012780
5949500,59,492021743
5949600,65,492029889
5949700,65,492038010
5949800,70,492046195
5949900,59,492054251
5950000,66,492063080
5950100,68,492070984
5950200,60,492078966
5950300,71,492087266
5950400,68,492095515
5950500,57,492104077
5950600,76,492113463
5950700,64,492122310
5950800,70,492131459
5950900,62,492139620
5951000,70,492148100
5951100,1941,492158336
5951200,71,492167251
5951300,70,492175694
5951400,74,492184163
5951500,66,492192972
5951600,66,492201170
5951700,59,492209931
5951800,58,492218030
5951900,63,492226274
5952000,88,492235199
5952100,61,492244755
5952200,80,492253590
5952300,63,492263318
5952400,76,492272129
5952500,68,492281051
5952600,65,492290015
5952700,83,492298924
5952800,77,492308173
5952900,81,492317919
5953000,67,492326964
5953100,64,492336197
5953200,84,492345126
5953300,85,492354505
5953400,74,492364880
5953500,93,492375560
5953600,64,492384629
5953700,69,492392614
5953800,67,492400917
5953900,61,492409163
5954000,71,492417423
5954100,60,492427002
5954200,71,492435320
5954300,77,492443663
5954400,71,492452301
5954500,72,492460991
5954600,83,492470878
5954700,70,492479654
5954800,69,492487847
5954900,61,492496127
5955000,75,492504603
5955100,72,492513328
5955200,67,492522422
5955300,62,492530821
5955400,74,492539557
5955500,65,492548192
5955600,64,492557141
5955700,58,492565136
5955800,62,492573816
5955900,70,492582570
5956000,73,492590952
5956100,73,492599801
5956200,61,492609425
5956300,63,492618196
5956400,77,492627918
5956500,81,492638223
5956600,65,492647156
5956700,77,492656092
5956800,77,492665085
5956900,75,492674695
5957000,77,492684269
5957100,84,492693122
5957200,78,492703166
5957300,65,492712148
5957400,87,492721592
5957500,744,492731665
5957600,84,492740873
5957700,66,492749627
5957800,58,492757731
5957900,70,492766049
5958000,71,492774275
5958100,62,492783189
5958200,59,492791588
5958300,60,492799745
5958400,66,492808032
5958500,60,492817054
5958600,72,492825637
5958700,62,492834935
5958800,67,492843765
5958900,63,492851944
5959000,72,492860417
5959100,64,492868956
5959200,69,492877654
5959300,72,492886679
5959400,61,492895242
5959500,61,492903940
5959600,74,492912691
5959700,67,492922033
5959800,63,492930913
5959900,73,492939792
5960000,68,492948244
5960100,78,492956848
5960200,68,492965864
5960300,61,492974449
5960400,71,492982652
5960500,62,492991841
5960600,74,493000593
5960700,77,493009207
5960800,68,493017555
5960900,69,493025656
5961000,73,493035287
5961100,74,493043720
5961200,74,493052264
5961300,61,493060758
5961400,63,493070483
5961500,82,493079639
5961600,69,493089147
5961700,64,493097821
5961800,70,493106554
5961900,60,493116211
5962000,71,493124665
5962100,62,493133080
5962200,74,493142291
5962300,74,493151577
5962400,71,493160167
5962500,71,493169138
5962600,74,493177595
5962700,62,493186149
5962800,79,493195575
5962900,72,493204578
5963000,62,493212924
5963100,78,493221461
5963200,74,493230297
5963300,72,493239144
5963400,73,493248446
5963500,66,493257164
5963600,74,493266693
5963700,67,493275641
5963800,53,493284573
5963900,686,493292773
5964000,66,493300614
5964100,63,493308610
5964200,73,493316729
5964300,63,493325340
5964400,67,493333210
5964500,68,493341606
5964600,68,493349630
5964700,57,493357552
5964800,61,493365806
5964900,64,493374238
5965000,63,493382088
5965100,57,493390507
5965200,65,493398383
5965300,58,493406782
5965400,65,493414735
5965500,60,493422766
5965600,74,493431371
5965700,77,493440957
5965800,62,493449840
5965900,56,493458073
5966000,65,493465943
5966100,66,493473956
5966200,57,493482497
5966300,73,493491013
5966400,64,493499094
5966500,69,493507166
5966600,65,493515251
5966700,72,493523342
5966800,69,493531693
5966900,58,493540584
5967000,77,493549160
5967100,83,493557744
5967200,77,493566735
5967300,78,493576902
5967400,83,493587152
5967500,77,493596101
5967600,81,493604947
5967700,72,493614135
5967800,64,493623186
5967900,56,493631925
5968000,54,493640446
5968100,66,493649061
5968200,65,493656938
5968300,72,493665137
5968400,63,493673613
5968500,57,493681313
5968600,59,493689689
5968700,61,493698401
5968800,67,493706578
5968900,75,493714880
5969000,66,493722966
5969100,59,493730928
5969200,67,493739574
5969300,69,493747608
5969400,71,493755789
5969500,72,493763824
5969600,67,493772067
5969700,60,493780622
5969800,79,493790169
5969900,87,493799077
5970000,64,493808105
5970100,58,493816051
5970200,56,493824062
5970300,664,493832729
5970400,69,493840930
5970500,66,493849005
5970600,68,493857032
5970700,69,493865060
5970800,70,493873287
5970900,64,493882743
5971000,59,493891160
5971100,64,493899858
5971200,76,493908705
5971300,64,493918289
5971400,79,493928309
5971500,60,493937749
5971600,68,493946069
5971700,62,493954273
5971800,61,493962657
5971900,79,493971332
5972000,53,493979926
5972100,66,493988243
5972200,68,493996028
5972300,66,494003951
5972400,74,494012264
5972500,75,494021017
5972600,62,494030422
5972700,78,494040798
5972800,76,494049704
5972900,78,494058484
5973000,63,494067084
5973100,58,494074986
5973200,68,494082974
5973300,59,494091495
5973400,70,494099651
5973500,75,494107999
5973600,68,494116193
5973700,68,494124301
5973800,86,494134867
5973900,71,494143689
5974000,73,494151847
5974100,67,494160014
5974200,68,494168220
5974300,58,494176283
5974400,63,494185043
5974500,58,494193023
5974600,65,494201094
5974700,61,494209109
5974800,70,494217514
5974900,63,494225930
5975000,62,494235068
5975100,83,494244144
5975200,77,494252934
5975300,78,494261949
5975400,80,494270772
5975500,71,494279780
5975600,70,494289235
5975700,72,494297604
5975800,62,494306047
5975900,74,494314387
5976000,71,494323127
5976100,64,494331622
5976200,65,494340208
5976300,59,494348192
5976400,67,494357041
5976500,59,494365518
5976600,67,494374710
5976700,667,494383367
5976800,68,494391340
5976900,70,494399710
5977000,71,494407989
5977100,65,494416493
5977200,70,494424672
5977300,61,494433338
5977400,60,494441672
5977500,61,494449876
5977600,65,494458295
5977700,59,494467169
5977800,72,494475603
5977900,68,494485400
5978000,71,494495901
5978100,63,494504364
5978200,58,494512711
5978300,72,494520869
5978400,67,494529246
5978500,69,494538137
5978600,73,494546461
5978700,71,494554793
5978800,71,494563033
5978900,70,494571505
5979000,62,494580516
5979100,64,494589792
5979200,75,494598449
5979300,81,494607430
5979400,70,494617148
5979500,74,494625330
5979600,71,494633934
5979700,60,494643046
5979800,74,494651553
5979900,78,494660154
5980000,71,494668700
5980100,74,494677506
5980200,59,494687566
5980300,64,494695609
5980400,67,494703461
5980500,57,494711681
5980600,61,494720140
5980700,78,494729039
5980800,72,494738371
5980900,60,494746921
5981000,78,494755853
5981100,62,494764609
5981200,70,494773782
5981300,60,494782536
5981400,61,494793013
5981500,80,494802534
5981600,76,494811455
5981700,75,494820352
5981800,57,494829204
5981900,61,494837910
5982000,85,494847908
5982100,78,494856920
5982200,65,494866464
5982300,68,494874643
5982400,65,494882667
5982500,68,494890619
5982600,66,494899282
5982700,74,494907304
5982800,67,494916095
5982900,59,494924238
5983000,69,494932588
5983100,673,494941410
5983200,71,494949765
5983300,74,494958384
5983400,76,494968482
5983500,78,494977346
5983600,78,494986326
5983700,70,494995897
5983800,61,495004728
5983900,60,495013114
5984000,65,495021469
5984100,74,495030661
5984200,74,495039222
5984300,58,495048461
5984400,64,495056594
5984500,62,495064671
5984600,57,495072806
5984700,78,495081249
5984800,65,495090050
5984900,65,495098732
5985000,72,495107292
5985100,60,495115506
5985200,71,495123866
5985300,66,495132310
5985400,60,495141066
5985500,75,495149803
5985600,67,495158045
5985700,71,495166141
5985800,67,495174508
5985900,72,495182610
5986000,71,495190963
5986100,67,495200783
5986200,73,495209398
5986300,78,495217885
5986400,67,495226297
5986500,68,495234531
5986600,75,495244094
5986700,70,495252236
5986800,73,495260575
5986900,60,495268837
5987000,59,495276934
5987100,61,495285279
5987200,71,495294441
5987300,74,495303024
5987400,77,495311727
5987500,68,495320650
5987600,69,495329817
5987700,62,495338030
5987800,63,495347672
5987900,73,495356825
5988000,74,495365366
5988100,72,495374036
5988200,74,495382667
5988300,64,495391335
5988400,65,495400670
5988500,66,495408790
5988600,61,495416883
5988700,71,495425172
5988800,75,495435016
5988900,65,495443624
5989000,67,495452298
5989100,62,495460392
5989200,70,495469291
5989300,62,495477521
5989400,56,495485889
5989500,666,495494799
5989600,71,495503145
5989700,69,495511537
5989800,71,495519635
5989900,69,495527994
5990000,70,495536309
5990100,68,495544918
5990200,63,495553857
5990300,76,495562447
5990400,74,495571875
5990500,66,495580051
5990600,69,495588243
5990700,62,495597580
5990800,69,495605879
5990900,64,495614262
5991000,61,495622690
5991100,74,495631067
5991200,70,495639487
5991300,72,495648628
5991400,73,495657078
5991500,77,495665774
5991600,81,495674657
5991700,81,495684437
5991800,66,495693540
5991900,82,495703474
5992000,68,495712375
5992100,73,495720829
5992200,70,495729406
5992300,63,495738043
5992400,74,495746794
5992500,58,495756222
5992600,69,495764582
5992700,73,495772857
5992800,68,495781127
5992900,77,495789867
5993000,70,495799987
5993100,70,495808216
5993200,73,495816413
5993300,62,495824880
5993400,62,495833340
5993500,69,495842370
5993600,68,495851429
5993700,73,495859716
5993800,72,495868151
5993900,62,495876589
5994000,69,495885201
5994100,62,495894936
5994200,63,495904821
5994300,86,495914106
5994400,73,495922849
5994500,66,495931732
5994600,71,495940114
5994700,61,495948331
5994800,71,495957493
5994900,72,495965883
5995000,64,495974287
5995100,73,495982771
5995200,70,495991191
5995300,71,495999731
5995400,73,496008885
5995500,79,496018352
5995600,78,496027357
5995700,61,496036011
5995800,73,496044644
5995900,701,496053826
5996000,72,496062587
5996100,73,496071408
5996200,61,496080106
5996300,74,496089189
5996400,76,496097949
5996500,71,496107605
5996600,57,496116369
5996700,57,496124355
5996800,52,496133106
5996900,68,496141206
5997000,73,496149680
5997100,57,496158760
5997200,66,496166827
5997300,60,496174891
5997400,69,496183013
5997500,59,496190990
5997600,64,496199369
5997700,64,496208008
5997800,69,496215982
5997900,68,496224043
5998000,69,496232102
5998100,66,496240956
5998200,59,496248915
5998300,80,496257801
5998400,76,496266752
5998500,71,496275504
5998600,71,496283983
5998700,59,496291935
5998800,67,496300056
5998900,58,496308771
5999000,69,496316940
5999100,73,496325455
5999200,66,496333592
5999300,69,496341763
5999400,78,496352861
5999500,71,496361300
5999600,72,496369529
5999700,59,496378017
5999800,64,496386770
5999900,70,496395971
6000000,67,496404749
6000100,73,496412931
6000200,80,496421290
6000300,60,496429382
6000400,68,496437647
6000500,65,496446280
6000600,63,496456070
6000700,69,496464473
6000800,65,496472487
6000900,65,496480692
6001000,58,496488624
6001100,62,496497213
6001200,66,496506553
6001300,57,496514531
6001400,60,496522462
6001500,72,496530639
6001600,68,496538944
6001700,66,496547266
6001800,67,496555979
6001900,63,496565329
6002000,70,496573749
6002100,62,496582015
6002200,69,496590623
6002300,635,496599459
6002400,79,496607931
6002500,81,496617073
6002600,83,496626204
6002700,68,496635436
6002800,70,496643637
6002900,61,496652361
6003000,59,496660520
6003100,60,496668879
6003200,66,496677985
6003300,71,496686198
6003400,69,496694550
6003500,65,496703444
6003600,72,496711920
6003700,63,496720482
6003800,77,496729208
6003900,84,496738072
6004000,79,496747342
6004100,81,496757130
6004200,66,496766252
6004300,63,496775077
6004400,73,496783637
6004500,74,496793013
6004600,63,496801596
6004700,77,496811608
6004800,64,496821852
6004900,65,496829896
6005000,64,496838386
6005100,60,496846533
6005200,77,496855181
6005300,58,496864349
6005400,69,496872429
6005500,76,496880564
6005600,68,496888992
6005700,70,496897349
6005800,68,496906880
6005900,70,496915080
6006000,70,496923224
6006100,59,496931425
6006200,74,496939692
6006300,73,496948347
6006400,68,496957310
6006500,65,496965740
6006600,80,496974781
6006700,68,496983951
6006800,65,496993276
6006900,59,497001367
6007000,76,497011008
6007100,62,497019208
6007200,69,497027491
6007300,66,497035688
6007400,70,497043872
6007500,61,497052185
6007600,70,497062043
6007700,72,497070432
6007800,64,497079014
6007900,64,497087610
6008000,69,497096111
6008100,71,497104602
6008200,71,497113538
6008300,63,497122552
6008400,74,497131141
6008500,61,497139453
6008600,76,497148087
6008700,693,497157387
6008800,78,497166378
6008900,70,497175250
6009000,58,497183545
6009100,68,497191896
6009200,70,497200261
6009300,69,497209573
6009400,60,497218314
6009500,61,497226586
6009600,69,497235809
6009700,61,497244189
6009800,71,497252715
6009900,72,497261948
6010000,69,497270293
6010100,61,497278491
6010200,61,497288504
6010300,64,497297047
6010400,71,497306519
6010500,71,497315804
6010600,82,497324567
6010700,61,497333699
6010800,72,497342575
6010900,69,497352037
6011000,72,497360307
6011100,76,497370797
6011200,71,497379412
6011300,73,497387881
