N,T,Total_T
1859200,141,288648607
1859300,179,288666534
1859400,167,288684821
1859500,192,288703715
1859600,101,288722427
1859700,141,288735562
1859800,140,288749580
1859900,154,288764019
1860000,129,288778855
1860100,115,288794829
1860200,142,288808938
1860300,153,288824268
1860400,144,288840063
1860500,156,288856281
1860600,182,288873660
1860700,156,288887965
1860800,127,288903310
1860900,141,288918979
1861000,139,288935130
1861100,180,288952031
1861200,141,288967848
1861300,168,288984301
1861400,153,289001460
1861500,194,289018881
1861600,167,289036922
1861700,125,289052424
1861800,140,289067377
1861900,144,289083432
1862000,153,289099211
1862100,169,289115975
1862200,153,289132367
1862300,167,289148625
1862400,126,289166143
1862500,167,289182840
1862600,168,289200776
1862700,152,289217921
1862800,140,289234136
1862900,181,289251331
1863000,164,289268168
1863100,193,289286101
1863200,140,289304052
1863300,152,289321528
1863400,182,289339683
1863500,183,289358034
1863600,184,289377147
1863700,125,289395886
1863800,151,289410476
1863900,168,289425808
1864000,126,289441579
1864100,150,289457775
1864200,127,289474974
1864300,164,289490572
1864400,154,289507266
1864500,165,289524324
1864600,165,289541886
1864700,208,289560588
1864800,140,289576131
1864900,156,289592841
1865000,156,289609948
1865100,170,289627552
1865200,182,289645989
1865300,169,289663099
1865400,180,289681063
1865500,182,289699595
1865600,153,289718496
1865700,195,289737782
1865800,141,289754558
1865900,167,289770994
1866000,139,289788381
1866100,181,289805641
1866200,183,289823715
1866300,180,289841446
1866400,154,289859107
1866500,155,289877833
1866600,182,289896059
1866700,194,289915402
1866800,154,289933912
1866900,169,289951530
1867000,196,289970200
1867100,193,289988388
1867200,167,290007758
1867300,167,290027018
1867400,168,290045902
1867500,205,290065534
1867600,179,290085173
1867700,207,290105662
1867800,101,290124581
1867900,142,290136655
1868000,114,290149379
1868100,115,290162364
1868200,125,290175986
1868300,112,290190514
1868400,128,290203564
1868500,141,290217540
1868600,141,290231973
1868700,153,290246852
1868800,88,290263029
1868900,128,290275662
1869000,127,290289596
1869100,143,290303959
1869200,128,290318817
1869300,166,290334585
1869400,141,290348901
1869500,168,290364167
1869600,127,290379943
1869700,140,290396072
1869800,166,290412886
1869900,129,290426704
1870000,127,290440434
1870100,128,290454966
1870200,152,290469609
1870300,169,290484981
1870400,115,290499918
1870500,140,290514724
1870600,126,290530785
1870700,169,290546363
1870800,155,290563088
1870900,142,290578743
1871000,141,290593607
1871100,184,290609721
1871200,144,290625104
1871300,153,290641738
1871400,142,290658216
1871500,153,290674430
1871600,166,290691526
1871700,165,290708319
1871800,178,290726153
1871900,129,290743021
1872000,100,290756542
1872100,140,290770520
1872200,128,290784827
1872300,153,290799857
1872400,113,290816596
1872500,156,290831055
1872600,154,290846369
1872700,170,290862212
1872800,142,290878461
1872900,116,290895715
1873000,142,290909860
1873100,156,290925181
1873200,141,290940940
1873300,153,290957103
1873400,182,290974466
1873500,170,290989980
1873600,141,291006675
1873700,157,291023695
1873800,153,291041226
1873900,194,291059484
1874000,129,291074494
1874100,153,291089630
1874200,141,291105546
1874300,185,291121664
1874400,154,291138412
1874500,141,291154459
1874600,155,291170710
1874700,155,291188058
1874800,167,291205169
1874900,182,291223100
1875000,154,291239936
1875100,164,291256199
1875200,128,291273695
1875300,167,291290386
1875400,164,291308349
1875500,165,291326045
1875600,152,291343618
1875700,196,291362028
1875800,183,291380151
1875900,208,291399331
1876000,104,291416842
1876100,114,291430334
1876200,140,291444458
1876300,142,291458700
1876400,142,291474811
1876500,125,291490442
1876600,155,291505034
1876700,171,291520383
1876800,128,291536170
1876900,153,291552395
1877000,116,291569525
1877100,154,291583750
1877200,140,291599108
1877300,154,291614845
1877400,154,291631049
1877500,194,291648450
1877600,139,291663880
1877700,154,291680520
1877800,155,291697548
1877900,167,291715007
1878000,182,291733331
1878100,141,291748075
1878200,152,291763264
1878300,154,291779092
1878400,128,291795288
1878500,171,291811968
1878600,141,291827942
1878700,172,291844341
1878800,141,291861692
1878900,182,291878883
1879000,179,291896858
1879100,170,291913629
1879200,140,291929918
1879300,141,291947332
1879400,172,291964291
1879500,184,291982481
1879600,157,292000364
1879700,166,292017901
1879800,197,292036548
1879900,193,292054623
1880000,170,292073847
1880100,125,292091473
1880200,128,292106319
1880300,167,292121965
1880400,142,292137576
1880500,167,292154030
1880600,139,292170874
1880700,182,292186976
1880800,154,292203882
1880900,154,292221075
1881000,171,292238920
1881100,139,292257281
1881200,151,292273020
1881300,165,292289704
1881400,167,292306836
1881500,186,292324416
1881600,129,292343136
1881700,167,292359844
1881800,168,292377765
1881900,182,292396113
1882000,169,292414864
1882100,211,292434624
1882200,158,292450679
1882300,181,292467431
1882400,139,292484542
1882500,154,292502037
1882600,181,292520151
1882700,167,292537384
1882800,165,292555146
1882900,168,292573622
1883000,193,292592217
1883100,208,292611499
1883200,140,292629502
1883300,167,292647007
1883400,153,292665592
1883500,197,292683916
1883600,182,292703143
1883700,179,292722113
1883800,180,292740889
1883900,220,292760880
1884000,180,292780184
1884100,194,292801740
1884200,116,292819443
1884300,127,292832971
1884400,140,292847415
1884500,142,292861588
1884600,152,292876810
1884700,141,292892254
1884800,120,292907091
1884900,157,292922621
1885000,141,292938343
1885100,168,292954712
1885200,113,292971542
1885300,155,292985983
1885400,154,293001313
1885500,165,293017070
1885600,140,293033308
1885700,128,293050602
1885800,154,293066065
1885900,166,293082748
1886000,152,293099832
1886100,167,293117380
1886200,192,293135981
1886300,158,293150553
1886400,127,293165878
1886500,142,293181523
1886600,141,293197737
1886700,183,293214681
1886800,140,293230441
1886900,168,293246920
1887000,155,293264106
1887100,194,293281557
1887200,166,293299586
1887300,141,293316070
1887400,155,293332448
1887500,156,293349864
1887600,169,293367231
1887700,184,293385518
1887800,171,293403507
1887900,190,293421438
1888000,145,293441579
1888100,181,293459855
1888200,184,293479431
1888300,141,293496872
1888400,130,293511842
1888500,168,293527699
1888600,152,293543240
1888700,185,293559972
1888800,129,293576716
1888900,142,293592915
1889000,171,293610001
1889100,167,293627029
1889200,167,293644820
1889300,141,293662803
1889400,169,293678883
1889500,183,293695691
1889600,140,293712837
1889700,168,293730380
1889800,139,293748911
1889900,181,293765918
1890000,168,293783946
1890100,182,293802364
1890200,182,293821206
1890300,220,293841340
1890400,142,293857139
1890500,158,293874122
1890600,154,293891393
1890700,171,293908988
1890800,181,293927403
1890900,166,293944526
1891000,180,293962525
1891100,183,293981021
1891200,154,293999894
1891300,194,294019181
1891400,152,294036947
1891500,186,294054742
1891600,155,294073343
1891700,193,294091946
1891800,196,294112317
1891900,193,294131350
1892000,168,294150199
1892100,169,294170194
1892200,194,294189652
1892300,210,294210229
1892400,126,294228041
1892500,136,294242895
1892600,169,294258888
1892700,171,294274311
1892800,142,294291007
1892900,141,294307520
1893000,142,294323733
1893100,186,294340820
1893200,156,294358004
1893300,185,294376114
1893400,141,294394112
1893500,183,294410230
1893600,156,294426969
1893700,154,294443967
1893800,169,294461623
1893900,152,294479991
1894000,167,294497118
1894100,179,294515056
1894200,181,294533429
1894300,195,294552193
1894400,117,294572275
1894500,155,294587702
1894600,152,294604351
1894700,167,294621353
1894800,154,294638866
1894900,195,294657266
1895000,166,294674239
1895100,192,294692124
1895200,154,294710525
1895300,167,294729177
1895400,194,294748553
1895500,166,294766083
1895600,169,294783771
1895700,166,294802208
1895800,193,294820808
1895900,208,294840326
1896000,152,294859290
1896100,179,294878004
1896200,167,294897908
1896300,207,294917375
1896400,193,294937901
1896500,154,294956044
1896600,155,294972265
1896700,193,294989705
1896800,154,295006519
1896900,169,295024454
1897000,151,295042236
1897100,172,295059791
1897200,185,295078404
1897300,180,295096856
1897400,195,295116248
1897500,167,295135415
1897600,141,295152937
1897700,181,295170859
1897800,168,295189134
1897900,195,295208022
1898000,155,295227597
1898100,196,295246044
1898200,193,295265280
1898300,207,295284937
1898400,185,295305059
1898500,140,295326123
1898600,169,295343188
1898700,184,295361361
1898800,170,295379982
1898900,182,295399005
1899000,210,295419137
1899100,195,295437584
1899200,167,295458068
1899300,184,295477912
1899400,185,295498210
1899500,223,295519306
1899600,168,295538088
1899700,195,295557096
1899800,179,295576814
1899900,221,295596841
1900000,196,295617691
1900100,178,295637747
1900200,195,295657887
1900300,193,295679093
1900400,206,295700018
1900500,219,295721873
1900600,116,295738208
1900700,125,295750395
1900800,87,295763893
1900900,126,295776519
1901000,128,295790485
1901100,127,295804305
1901200,117,295817827
1901300,156,295832270
1901400,142,295846437
1901500,165,295861716
1901600,102,295876613
1901700,114,295890048
1901800,140,295904161
1901900,142,295918425
1902000,141,295933512
1902100,129,295949149
1902200,153,295963786
1902300,168,295979129
1902400,126,295994909
1902500,155,296011081
1902600,103,296028121
1902700,142,296041050
1902800,128,296055047
1902900,140,296069452
1903000,141,296084298
1903100,181,296101447
1903200,127,296115507
1903300,142,296130754
1903400,141,296146476
1903500,152,296162686
1903600,169,296179793
1903700,141,296194335
1903800,153,296209543
1903900,153,296225371
1904000,126,296241503
1904100,167,296258169
1904200,140,296274174
1904300,168,296290534
1904400,141,296307823
1904500,181,296324974
1904600,182,296342955
1904700,144,296358117
1904800,117,296371704
1904900,115,296386423
1905000,141,296400557
1905100,156,296415871
1905200,126,296431044
1905300,139,296445871
1905400,166,296461859
1905500,170,296477329
1905600,139,296494014
1905700,125,296509953
1905800,126,296524767
1905900,167,296540365
1906000,141,296555898
1906100,165,296572369
1906200,139,296589204
1906300,182,296605305
1906400,154,296622062
1906500,154,296639063
1906600,168,296656673
1906700,129,296674731
1906800,144,296689123
1906900,153,296704394
1907000,154,296720145
1907100,169,296736379
1907200,116,296754907
1907300,152,296770194
1907400,154,296786890
1907500,168,296803973
1907600,152,296821546
1907700,194,296839969
1907800,154,296855727
1907900,180,296872296
1908000,141,296889393
1908100,157,296906884
1908200,180,296925038
1908300,167,296942266
1908400,168,296960065
1908500,169,296978511
1908600,193,296997048
1908700,208,297016367
1908800,101,297031771
1908900,125,297045288
1909000,114,297059975
1909100,156,297074283
1909200,139,297089644
1909300,143,297104669
1909400,141,297119535
1909500,179,297135641
1909600,141,297151068
1909700,155,297167672
1909800,128,297183598
1909900,141,297198471
1910000,156,297214196
1910100,154,297229706
1910200,167,297246298
1910300,153,297263073
1910400,127,297279284
1910500,169,297295917
1910600,155,297312875
1910700,180,297330522
1910800,114,297348383
1910900,154,297362837
1911000,156,297378178
1911100,171,297393984
1911200,140,297411250
1911300,126,297428591
1911400,155,297444074
1911500,166,297460731
1911600,155,297477804
1911700,168,297495329
1911800,196,297513908
1911900,170,297529512
1912000,142,297546207
1912100,152,297563213
1912200,156,297580731
1912300,194,297598959
1912400,155,297616175
1912500,179,297633950
1912600,167,297652441
1912700,208,297671124
1912800,180,297690400
1912900,126,297706332
1913000,143,297721258
1913100,140,297737298
1913200,156,297753023
1913300,167,297769654
1913400,151,297785961
1913500,166,297802231
1913600,126,297819698
1913700,167,297836352
1913800,168,297854249
1913900,153,297871347
1914000,140,297887546
1914100,181,297904726
1914200,168,297921544
1914300,194,297939465
1914400,142,297957394
1914500,153,297974833
1914600,181,297992920
1914700,182,298011159
1914800,181,298030135
1914900,145,298049067
1915000,169,298065059
1915100,183,298081815
1915200,140,298098892
1915300,166,298116394
1915400,141,298134863
1915500,181,298151785
1915600,168,298169682
1915700,181,298187989
1915800,181,298206751
1915900,224,298226692
1916000,152,298243577
1916100,164,298261513
1916200,171,298279895
1916300,183,298298693
1916400,195,298318318
1916500,179,298336668
1916600,192,298355752
1916700,192,298375472
1916800,170,298395527
1916900,212,298416133
1917000,115,298431268
1917100,142,298444932
1917200,115,298459546
1917300,153,298473975
1917400,156,298489317
1917500,153,298504350
1917600,126,298519230
1917700,129,298535279
1917800,153,298550745
1917900,164,298567407
1918000,127,298583148
1918100,143,298597964
1918200,169,298613935
1918300,166,298629409
1918400,141,298646083
1918500,139,298662552
1918600,142,298678717
1918700,181,298695669
1918800,156,298712587
1918900,181,298731468
1919000,125,298748926
1919100,171,298763709
1919200,142,298779109
1919300,141,298794787
1919400,151,298811036
1919500,140,298828208
1919600,154,298843935
1919700,169,298860617
1919800,164,298877748
1919900,183,298895356
1920000,113,298914068
1920100,157,298929359
1920200,154,298946050
1920300,169,298963096
1920400,153,298980618
1920500,194,298998980
1920600,169,299015957
1920700,193,299033911
1920800,151,299052333
1920900,168,299071027
1921000,191,299090366
1921100,141,299105798
1921200,140,299120904
1921300,138,299136818
1921400,167,299152800
1921500,184,299169582
1921600,124,299185813
1921700,153,299201995
1921800,140,299219376
1921900,180,299236311
1922000,166,299254309
1922100,151,299271180
1922200,156,299287372
1922300,191,299304808
1922400,150,299321582
1922500,166,299339483
1922600,152,299357309
1922700,167,299374841
1922800,181,299393204
1922900,179,299411369
1923000,191,299430419
1923100,153,299448972
1923200,129,299465189
1923300,168,299481874
1923400,153,299498813
1923500,180,299516486
1923600,142,299534761
1923700,180,299551943
1923800,179,299569915
