N,T,Total_T
4289800,87,239434462
4289900,69,239438972
4290000,87,239443933
4290100,57,239448994
4290200,60,239453710
4290300,125,239458757
4290400,104,239463639
4290500,59,239468854
4290600,56,239474413
4290700,55,239479257
4290800,101,239484133
4290900,77,239488789
4291000,91,239493590
4291100,72,239498630
4291200,110,239503425
4291300,68,239508185
4291400,89,239513181
4291500,74,239518075
4291600,96,239523670
4291700,60,239528377
4291800,73,239533124
4291900,76,239538020
4292000,102,239542992
4292100,66,239548390
4292200,70,239553257
4292300,69,239558244
4292400,85,239563580
4292500,71,239568864
4292600,146,239574466
4292700,94,239579753
4292800,113,239584377
4292900,68,239589113
4293000,79,239593697
4293100,99,239598271
4293200,66,239602790
4293300,62,239607099
4293400,69,239611688
4293500,90,239616170
4293600,108,239620944
4293700,87,239625715
4293800,83,239630124
4293900,59,239634619
4294000,81,239638926
4294100,57,239643375
4294200,56,239648056
4294300,55,239652385
4294400,125,239657220
4294500,57,239661675
4294600,96,239666494
4294700,83,239671625
4294800,88,239676110
4294900,67,239680514
4295000,64,239684900
4295100,67,239689329
4295200,100,239694101
4295300,62,239698480
4295400,68,239702928
4295500,66,239708845
4295600,89,239713506
4295700,82,239718682
4295800,87,239723137
4295900,66,239727648
4296000,99,239732340
4296100,66,239736997
4296200,80,239742128
4296300,78,239746726
4296400,82,239751516
4296500,67,239756408
4296600,62,239761373
4296700,118,239766634
4296800,75,239771680
4296900,87,239776295
4297000,98,239780888
4297100,54,239785309
4297200,112,239789896
4297300,61,239794480
4297400,78,239798904
4297500,74,239803499
4297600,133,239808079
4297700,58,239812845
4297800,73,239817595
4297900,65,239822056
4298000,94,239826773
4298100,58,239831218
4298200,84,239835965
4298300,79,239840853
4298400,87,239845476
4298500,54,239850379
4298600,78,239855081
4298700,86,239860184
4298800,83,239865497
4298900,53,239870151
4299000,106,239874831
4299100,82,239879465
4299200,118,239884075
4299300,59,239888778
4299400,75,239893383
4299500,63,239897911
4299600,78,239902630
4299700,62,239907502
4299800,95,239912830
4299900,73,239917460
4300000,85,239922097
4300100,55,239926814
4300200,79,239931560
4300300,70,239936817
4300400,88,239941552
4300500,60,239946265
4300600,77,239951382
4300700,79,239956383
4300800,279,239962265
4300900,53,239967105
4301000,87,239971728
4301100,54,239976389
4301200,92,239980934
4301300,59,239985480
4301400,73,239990117
4301500,78,239994568
4301600,90,239999328
4301700,95,240004050
4301800,68,240008923
4301900,62,240013778
4302000,105,240018355
4302100,71,240022975
4302200,99,240027527
4302300,88,240032267
4302400,102,240037102
4302500,55,240041608
4302600,75,240046487
4302700,99,240051080
4302800,80,240056069
4302900,75,240061307
4303000,66,240065964
4303100,75,240070505
4303200,103,240075133
4303300,63,240079795
4303400,90,240084648
4303500,68,240089345
4303600,89,240094000
4303700,66,240098779
4303800,79,240103628
4303900,65,240109024
4304000,111,240113749
4304100,68,240118488
4304200,74,240123205
4304300,69,240127937
4304400,97,240133268
4304500,69,240137917
4304600,82,240142708
4304700,79,240147856
4304800,130,240152997
4304900,89,240158608
4305000,108,240163456
4305100,56,240168034
4305200,75,240172877
4305300,55,240177468
4305400,81,240182236
4305500,76,240186743
4305600,105,240191376
4305700,65,240196044
4305800,57,240200754
4305900,109,240205485
4306000,85,240210463
4306100,59,240214968
4306200,76,240219660
4306300,83,240224525
4306400,111,240229350
4306500,74,240234213
4306600,75,240238917
4306700,66,240243999
4306800,101,240248783
4306900,75,240253964
4307000,91,240259485
4307100,68,240264213
4307200,109,240269058
4307300,68,240273723
4307400,76,240278586
4307500,74,240283601
4307600,81,240288323
4307700,71,240293207
4307800,81,240298176
4307900,104,240304514
4308000,101,240310014
4308100,72,240314845
4308200,90,240319477
4308300,67,240324403
4308400,80,240329231
4308500,78,240334666
4308600,79,240339445
4308700,101,240344810
4308800,109,240350430
4308900,63,240355741
4309000,96,240362342
4309100,97,240367210
4309200,89,240371981
4309300,69,240376694
4309400,61,240381276
4309500,101,240386116
4309600,101,240390643
4309700,53,240395282
4309800,96,240399989
4309900,64,240404733
4310000,133,240409723
4310100,53,240414553
4310200,61,240418951
4310300,55,240423614
4310400,110,240428169
4310500,59,240432801
4310600,57,240437729
4310700,65,240442255
4310800,93,240447172
4310900,66,240451893
4311000,81,240456946
4311100,66,240462180
4311200,101,240466832
4311300,77,240471431
4311400,70,240475868
4311500,73,240480563
4311600,97,240485510
4311700,56,240490131
4311800,115,240494893
4311900,71,240499612
4312000,130,240504657
4312100,73,240509807
4312200,67,240514578
4312300,62,240519311
4312400,83,240524045
4312500,61,240528833
4312600,67,240534048
4312700,94,240538762
4312800,119,240543622
4312900,57,240548802
4313000,95,240553854
4313100,96,240559558
4313200,109,240564493
4313300,55,240569127
4313400,74,240573925
4313500,84,240578400
4313600,138,240583342
4313700,56,240587903
4313800,70,240592499
4313900,84,240597367
4314000,92,240602196
4314100,79,240607177
4314200,57,240611970
4314300,79,240616602
4314400,90,240621356
4314500,54,240625979
4314600,78,240630741
4314700,57,240635714
4314800,81,240640411
4314900,66,240645520
4315000,106,240650446
4315100,86,240655624
4315200,98,240660957
4315300,67,240665775
4315400,82,240670546
4315500,60,240675255
4315600,112,240680134
4315700,58,240684988
4315800,78,240689798
4315900,107,240694685
4316000,115,240699552
4316100,75,240704537
4316200,65,240709985
4316300,66,240714751
4316400,100,240719525
4316500,61,240724372
4316600,104,240729298
4316700,69,240734673
4316800,116,240739613
4316900,81,240744476
4317000,87,240749733
4317100,82,240755005
4317200,84,240760959
4317300,74,240765895
4317400,66,240770617
4317500,74,240775446
4317600,103,240780268
4317700,84,240785343
4317800,77,240789982
4317900,66,240794722
4318000,78,240799559
4318100,67,240804423
4318200,114,240809392
4318300,84,240814239
4318400,106,240819034
4318500,55,240823732
4318600,68,240828517
4318700,79,240833326
4318800,85,240838328
4318900,67,240843051
4319000,71,240848018
4319100,64,240853025
4319200,139,240858119
4319300,88,240863520
4319400,66,240868304
4319500,56,240873283
4319600,96,240877989
4319700,71,240882853
4319800,61,240887871
4319900,66,240892560
4320000,134,240897572
4320100,61,240903639
4320200,75,240908706
4320300,81,240914196
4320400,91,240918943
4320500,70,240923778
4320600,101,240928757
4320700,78,240933771
4320800,105,240939105
4320900,56,240944025
4321000,73,240949040
4321100,64,240954272
4321200,89,240959513
4321300,84,240965382
4321400,101,240970450
4321500,60,240975359
4321600,120,240980188
4321700,59,240984996
4321800,95,240990058
4321900,61,240994749
4322000,82,240999561
4322100,61,241004467
4322200,65,241009426
4322300,134,241014683
4322400,100,241019759
4322500,59,241024613
4322600,82,241029521
4322700,59,241034353
4322800,108,241039485
4322900,61,241044552
4323000,82,241049385
4323100,63,241054640
4323200,157,241059774
4323300,72,241064850
4323400,104,241070539
4323500,61,241075402
4323600,85,241080346
4323700,67,241085125
4323800,88,241090089
4323900,72,241095185
4324000,88,241100188
4324100,83,241105386
4324200,81,241110346
4324300,66,241115507
4324400,102,241121070
4324500,60,241125989
4324600,104,241131243
4324700,64,241136289
4324800,149,241141561
4324900,68,241147053
4325000,70,241152241
4325100,68,241157337
4325200,107,241162942
4325300,67,241168289
4325400,104,241174378
4325500,94,241179059
4325600,114,241183454
4325700,57,241187967
4325800,87,241192241
4325900,64,241197010
4326000,101,241201271
4326100,52,241205549
4326200,97,241210129
4326300,64,241214532
4326400,144,241219608
4326500,50,241223933
4326600,97,241228213
4326700,50,241232471
4326800,85,241236707
4326900,55,241241107
4327000,63,241245550
4327100,68,241249881
4327200,89,241254493
4327300,68,241259009
4327400,122,241263572
4327500,68,241268360
4327600,70,241272592
4327700,66,241277011
4327800,84,241281319
4327900,74,241285685
4328000,97,241290227
4328100,57,241294477
4328200,90,241299075
4328300,54,241303343
4328400,79,241307886
4328500,51,241312521
4328600,59,241316800
4328700,57,241321241
4328800,92,241325536
4328900,64,241330089
4329000,52,241334877
4329100,63,241339292
4329200,107,241343831
4329300,62,241348464
4329400,101,241353235
4329500,97,241358496
4329600,90,241363000
4329700,62,241367399
4329800,61,241371721
4329900,61,241375960
4330000,87,241380566
4330100,64,241384730
4330200,63,241388964
4330300,66,241393377
4330400,94,241397855
4330500,69,241402666
4330600,54,241407001
4330700,62,241411246
4330800,66,241415588
4330900,63,241420003
4331000,114,241424582
4331100,56,241429094
4331200,104,241433522
4331300,53,241438152
4331400,90,241442884
4331500,60,241447742
4331600,89,241452725
4331700,63,241457173
4331800,73,241461691
4331900,76,241466008
4332000,83,241470465
4332100,61,241475093
4332200,75,241479444
4332300,54,241484067
4332400,83,241488443
4332500,82,241493275
4332600,66,241498261
4332700,56,241502753
4332800,136,241507462
4332900,55,241511875
4333000,68,241516595
4333100,56,241521591
4333200,87,241526268
4333300,61,241530897
4333400,88,241535675
4333500,108,241540738
4333600,98,241546317
4333700,68,241551002
4333800,63,241555410
4333900,65,241559888
4334000,73,241564429
4334100,75,241569083
4334200,71,241573325
4334300,77,241577652
4334400,94,241582141
4334500,53,241586637
4334600,91,241591430
4334700,64,241595830
4334800,67,241600189
4334900,78,241604560
4335000,64,241609048
4335100,101,241613721
4335200,105,241618231
4335300,54,241622770
4335400,59,241627575
4335500,55,241632257
4335600,95,241637128
4335700,51,241641993
4335800,85,241646466
4335900,53,241651048
4336000,114,241655449
4336100,56,241659796
4336200,64,241664376
4336300,62,241668778
4336400,92,241673380
4336500,59,241677806
4336600,109,241682631
4336700,80,241687504
4336800,92,241692028
4336900,76,241696602
4337000,58,241701039
4337100,69,241705735
4337200,78,241710852
4337300,66,241715473
4337400,117,241720211
4337500,92,241725067
4337600,109,241730118
4337700,89,241735463
4337800,75,241740113
4337900,66,241744515
4338000,73,241748928
4338100,88,241753436
4338200,81,241758073
4338300,74,241762432
4338400,111,241766863
4338500,54,241771317
4338600,59,241775878
4338700,85,241780897
4338800,90,241785366
4338900,65,241789729
4339000,75,241795523
4339100,76,241800073
4339200,142,241805094
4339300,55,241809640
4339400,72,241814241
4339500,64,241819140
4339600,93,241824020
4339700,89,241829114
4339800,93,241834242
4339900,86,241838694
4340000,87,241843412
4340100,60,241847941
4340200,60,241852518
4340300,66,241857324
4340400,95,241861866
4340500,56,241866805
4340600,126,241871441
4340700,108,241876470
4340800,106,241881559
4340900,54,241886236
4341000,88,241891103
4341100,60,241895812
4341200,90,241900747
4341300,79,241905856
4341400,70,241910648
4341500,117,241915739
4341600,126,241920797
4341700,61,241926130
4341800,90,241931789
4341900,71,241936459
4342000,95,241941026
4342100,59,241945450
4342200,96,241949932
4342300,52,241954508
4342400,105,241958923
4342500,62,241963266
4342600,71,241967720
4342700,56,241972175
4342800,85,241977070
4342900,63,241981376
4343000,56,241985745
4343100,72,241990169
4343200,101,241994749
4343300,58,241999502
4343400,82,242003832
4343500,54,242008300
4343600,94,242012953
4343700,55,242017466
4343800,130,242022477
4343900,62,242027317
4344000,97,242031795
4344100,52,242036267
4344200,96,242040723
4344300,92,242045129
4344400,88,242049771
4344500,54,242054095
4344600,74,242058698
4344700,93,242063334
4344800,126,242068168
4344900,78,242073093
4345000,55,242077616
4345100,74,242082208
4345200,95,242086708
4345300,65,242091356
4345400,75,242096411
4345500,77,242101088
4345600,122,242106050
4345700,59,242110675
4345800,81,242115758
4345900,86,242121146
4346000,94,242125797
4346100,65,242130342
4346200,91,242134788
4346300,74,242139294
4346400,82,242144065
4346500,69,242148601
4346600,69,242153082
4346700,56,242157635
4346800,107,242162323
4346900,62,242167361
4347000,86,242171786
4347100,78,242176132
4347200,90,242180876
4347300,56,242185395
4347400,91,242190419
4347500,76,242194886
4347600,74,242199516
4347700,57,242204427
4347800,68,242209126
4347900,126,242214234
4348000,104,242219123
4348100,54,242223698
4348200,83,242228442
4348300,82,242233316
4348400,97,242238266
4348500,56,242242986
4348600,91,242247492
4348700,56,242252218
4348800,155,242257002
4348900,61,242261978
4349000,108,242267039
4349100,70,242271774
4349200,83,242276908
4349300,69,242281547
4349400,87,242286404
4349500,60,242291518
4349600,101,242296360
4349700,80,242301445
4349800,122,242306351
4349900,73,242311724
4350000,96,242317251
4350100,59,242322178
4350200,82,242326881
4350300,66,242331437
4350400,106,242336112
4350500,75,242340959
4350600,77,242345457
4350700,59,242349833
4350800,98,242354423
4350900,58,242359065
4351000,96,242364035
4351100,80,242368496
4351200,103,242372916
4351300,54,242377354
4351400,69,242381815
4351500,64,242386811
4351600,93,242391329
4351700,57,242395986
4351800,88,242400937
4351900,60,242405983
4352000,153,242411220
4352100,77,242415895
4352200,74,242420493
4352300,66,242425158
4352400,82,242429763
4352500,61,242434517
4352600,59,242439092
4352700,60,242443784
4352800,92,242448664
4352900,55,242453445
4353000,86,242458324
4353100,65,242463447
4353200,83,242468085
4353300,55,242473038
4353400,123,242477685
4353500,88,242482589
4353600,109,242487795
4353700,67,242492652
4353800,77,242497772
4353900,74,242502708
4354000,75,242507880
4354100,90,242513425
4354200,100,242518284
4354300,106,242522941
4354400,71,242527585
4354500,63,242532335
4354600,69,242537219
4354700,73,242541809
4354800,113,242546473
4354900,59,242551313
4355000,72,242556262
4355100,64,242561608
4355200,114,242566291
4355300,70,242570961
4355400,69,242575649
4355500,68,242580358
4355600,94,242585586
4355700,61,242590185
4355800,85,242595080
4355900,73,242600238
4356000,87,242605294
4356100,84,242610858
4356200,74,242615718
4356300,75,242620533
4356400,71,242625274
4356500,70,242630021
4356600,118,242634978
4356700,61,242639730
4356800,108,242644533
4356900,64,242649470
4357000,61,242654459
4357100,106,242659556
4357200,94,242664908
4357300,59,242669692
4357400,70,242674661
4357500,108,242679626
4357600,111,242684681
4357700,87,242691264
4357800,72,242696199
4357900,81,242701670
4358000,125,242706932
4358100,82,242712212
4358200,104,242718612
4358300,78,242723321
4358400,122,242728427
4358500,79,242732868
4358600,92,242737413
4358700,85,242742021
4358800,91,242746423
4358900,88,242750861
4359000,84,242755405
4359100,81,242759935
4359200,98,242764901
4359300,69,242769459
4359400,72,242773784
4359500,53,242778047
4359600,76,242782521
4359700,61,242787364
4359800,79,242791692
4359900,65,242796147
4360000,108,242800940
4360100,55,242805616
4360200,97,242810918
4360300,62,242815371
4360400,79,242819747
4360500,90,242824200
4360600,71,242828657
4360700,112,242833395
4360800,105,242837878
4360900,64,242842263
4361000,79,242846978
4361100,74,242851740
4361200,120,242856650
4361300,72,242861510
4361400,67,242865958
4361500,61,242870537
4361600,130,242875160
4361700,79,242879834
4361800,74,242884623
4361900,58,242889147
4362000,90,242894081
4362100,79,242898744
4362200,99,242903837
4362300,83,242909075
