N,T,Total_T
9175600,15,158229644
9175700,21,158231329
9175800,15,158233052
9175900,37,158234770
9176000,15,158236566
9176100,16,158238308
9176200,16,158239961
9176300,14,158241668
9176400,16,158243370
9176500,16,158245107
9176600,16,158246860
9176700,15,158248576
9176800,20,158250219
9176900,32,158251967
9177000,35,158253710
9177100,26,158255445
9177200,16,158257149
9177300,15,158258805
9177400,20,158260500
9177500,15,158262241
9177600,21,158263938
9177700,21,158265635
9177800,16,158267289
9177900,24,158269002
9178000,25,158270786
9178100,15,158272507
9178200,25,158274239
9178300,15,158275929
9178400,26,158277579
9178500,17,158279252
9178600,36,158280998
9178700,15,158282770
9178800,25,158284484
9178900,16,158286228
9179000,19,158287986
9179100,20,158289690
9179200,16,158291469
9179300,26,158293167
9179400,25,158294903
9179500,15,158296570
9179600,20,158298267
9179700,16,158299895
9179800,20,158301597
9179900,24,158303306
9180000,25,158304967
9180100,16,158306622
9180200,21,158308304
9180300,20,158310023
9180400,45,158311731
9180500,15,158313402
9180600,15,158315075
9180700,19,158316835
9180800,14,158318527
9180900,20,158320224
9181000,15,158321970
9181100,15,158323745
9181200,21,158325505
9181300,16,158327258
9181400,15,158328945
9181500,20,158330607
9181600,29,158332321
9181700,15,158334006
9181800,26,158335699
9181900,15,158337410
9182000,30,158339154
9182100,16,158340875
9182200,15,158342637
9182300,16,158344355
9182400,20,158346074
9182500,15,158347833
9182600,20,158349533
9182700,25,158351212
9182800,19,158352943
9182900,15,158354651
9183000,16,158356415
9183100,16,158358142
9183200,51,158359904
9183300,15,158361693
9183400,20,158363379
9183500,25,158365114
9183600,15,158366869
9183700,26,158368599
9183800,21,158370298
9183900,16,158371961
9184000,20,158373691
9184100,19,158375405
9184200,20,158377100
9184300,26,158378831
9184400,21,158380520
9184500,22,158382233
9184600,15,158383916
9184700,21,158385651
9184800,20,158387391
9184900,17,158389108
9185000,14,158390866
9185100,21,158392558
9185200,19,158394269
9185300,20,158396022
9185400,15,158397751
9185500,15,158399418
9185600,16,158401068
9185700,15,158402713
9185800,20,158404417
9185900,15,158406070
9186000,15,158407733
9186100,16,158409428
9186200,29,158411169
9186300,16,158412864
9186400,15,158414524
9186500,15,158416201
9186600,16,158417835
9186700,15,158419509
9186800,15,158421253
9186900,25,158422967
9187000,19,158424660
9187100,25,158426376
9187200,15,158428068
9187300,16,158429786
9187400,20,158431515
9187500,20,158433205
9187600,20,158434881
9187700,21,158436532
9187800,26,158438254
9187900,29,158439948
9188000,15,158441682
9188100,15,158443415
9188200,28,158445131
9188300,20,158446901
9188400,20,158448671
9188500,15,158450317
9188600,16,158451963
9188700,16,158453664
9188800,21,158455367
9188900,16,158457105
9189000,15,158458782
9189100,14,158460460
9189200,15,158462189
9189300,15,158463934
9189400,15,158465631
9189500,20,158467299
9189600,46,158469047
9189700,16,158470812
9189800,14,158472456
9189900,15,158474195
9190000,25,158475879
9190100,16,158477644
9190200,16,158479318
9190300,16,158481054
9190400,16,158482831
9190500,29,158484532
9190600,15,158486305
9190700,21,158488026
9190800,14,158489785
9190900,15,158491502
9191000,16,158493212
9191100,26,158494939
9191200,19,158496665
9191300,21,158498405
9191400,19,158500121
9191500,27,158501889
9191600,16,158503674
9191700,15,158505361
9191800,16,158507063
9191900,21,158508769
9192000,34,158510458
9192100,16,158512120
9192200,27,158513834
9192300,21,158515497
9192400,16,158517162
9192500,21,158518862
9192600,22,158520588
9192700,14,158522223
9192800,17,158523901
9192900,15,158525583
9193000,21,158527301
9193100,24,158528997
9193200,15,158530675
9193300,16,158532399
9193400,15,158534137
9193500,15,158535879
9193600,27,158537536
9193700,15,158539210
9193800,16,158540872
9193900,35,158542544
9194000,15,158544213
9194100,17,158545940
9194200,20,158547627
9194300,15,158549355
9194400,25,158551065
9194500,14,158552828
9194600,35,158554497
9194700,21,158556271
9194800,15,158557945
9194900,20,158559654
9195000,30,158561357
9195100,15,158563127
9195200,20,158564870
9195300,21,158566579
9195400,21,158568304
9195500,30,158570095
9195600,15,158571819
9195700,20,158573604
9195800,20,158575385
9195900,17,158577104
9196000,15,158578889
9196100,21,158580614
9196200,26,158582375
9196300,25,158584097
9196400,20,158585831
9196500,16,158587585
9196600,25,158589297
9196700,21,158591042
9196800,25,158592777
9196900,15,158594536
9197000,20,158596211
9197100,15,158597954
9197200,20,158599739
9197300,21,158601481
9197400,14,158603186
9197500,21,158604921
9197600,15,158606647
9197700,15,158608397
9197800,15,158610074
9197900,15,158611806
9198000,20,158613476
9198100,29,158615250
9198200,22,158616954
9198300,15,158618638
9198400,15,158620366
9198500,15,158622098
9198600,26,158623808
9198700,15,158625452
9198800,15,158627115
9198900,20,158628874
9199000,24,158630559
9199100,25,158632315
9199200,34,158633951
9199300,20,158635638
9199400,20,158637359
9199500,21,158639095
9199600,19,158640886
9199700,15,158642622
9199800,21,158644349
9199900,27,158646100
9200000,26,158647837
9200100,20,158649488
9200200,16,158651190
9200300,15,158652894
9200400,15,158654548
9200500,15,158656237
9200600,19,158657987
9200700,21,158659690
9200800,21,158661390
9200900,21,158663130
9201000,14,158664872
9201100,16,158666677
9201200,24,158668458
9201300,15,158670171
9201400,21,158671900
9201500,24,158673619
9201600,19,158675322
9201700,15,158677083
9201800,16,158678757
9201900,20,158680451
9202000,16,158682174
9202100,24,158683871
9202200,19,158685592
9202300,15,158687345
9202400,24,158689116
9202500,30,158690809
9202600,20,158692538
9202700,22,158694252
9202800,24,158696016
9202900,16,158697737
9203000,20,158699443
9203100,20,158701193
9203200,16,158702911
9203300,16,158704665
9203400,14,158706350
9203500,21,158708086
9203600,25,158709844
9203700,26,158711598
9203800,15,158713300
9203900,26,158714959
9204000,25,158716742
9204100,16,158718397
9204200,20,158720105
9204300,16,158721775
9204400,20,158723442
9204500,25,158725161
9204600,15,158726855
9204700,15,158728537
9204800,15,158730253
9204900,16,158731905
9205000,15,158733613
9205100,20,158735320
9205200,20,158737008
9205300,26,158738766
9205400,21,158740497
9205500,15,158742250
9205600,20,158743993
9205700,25,158745732
9205800,15,158747412
9205900,15,158749084
9206000,30,158750807
9206100,21,158752567
9206200,20,158754222
9206300,26,158755970
9206400,31,158757673
9206500,25,158759417
9206600,31,158761119
9206700,16,158762824
9206800,40,158764600
9206900,20,158766301
9207000,16,158768005
9207100,16,158769692
9207200,15,158771391
9207300,16,158773151
9207400,15,158774823
9207500,15,158776551
9207600,16,158778283
9207700,20,158780064
9207800,20,158781746
9207900,20,158783524
9208000,16,158785284
9208100,20,158787013
9208200,20,158788739
9208300,15,158790516
9208400,16,158792196
9208500,32,158793928
9208600,15,158795647
9208700,15,158797372
9208800,16,158799099
9208900,15,158800839
9209000,21,158802572
9209100,15,158804290
9209200,15,158806002
9209300,15,158807698
9209400,21,158809424
9209500,15,158811159
9209600,16,158812910
9209700,15,158814614
9209800,16,158816294
9209900,21,158817984
9210000,15,158819679
9210100,16,158821346
9210200,23,158823078
9210300,15,158824759
9210400,15,158826509
9210500,16,158828219
9210600,36,158829920
9210700,30,158831654
9210800,15,158833364
9210900,26,158835149
9211000,21,158836834
9211100,15,158838533
9211200,16,158840234
9211300,16,158841933
9211400,20,158843678
9211500,16,158845429
9211600,19,158847122
9211700,15,158848828
9211800,21,158850549
9211900,20,158852281
9212000,29,158853995
9212100,15,158855698
9212200,21,158857453
9212300,15,158859121
9212400,16,158860817
9212500,30,158862544
9212600,26,158864280
9212700,20,158865946
9212800,16,158867666
9212900,20,158869356
9213000,16,158871088
9213100,16,158872795
9213200,16,158874509
9213300,16,158876177
9213400,20,158877893
9213500,25,158879615
9213600,21,158881299
9213700,16,158883050
9213800,31,158884809
9213900,25,158886581
9214000,16,158888291
9214100,15,158889938
9214200,36,158891710
9214300,21,158893396
9214400,16,158895102
9214500,25,158896816
9214600,21,158898519
9214700,15,158900195
9214800,15,158901902
9214900,16,158903568
9215000,15,158905278
9215100,16,158907017
9215200,20,158908739
9215300,15,158910415
9215400,15,158912069
9215500,15,158913784
9215600,25,158915512
9215700,16,158917292
9215800,21,158918985
9215900,22,158920658
9216000,26,158922383
9216100,16,158924126
9216200,21,158925836
9216300,26,158927568
9216400,25,158929289
9216500,20,158931030
9216600,16,158932733
9216700,15,158934386
9216800,20,158936095
9216900,17,158937733
9217000,20,158939430
9217100,21,158941129
9217200,15,158942796
9217300,15,158944431
9217400,19,158946101
9217500,16,158947765
9217600,15,158949531
9217700,16,158951217
9217800,15,158952915
9217900,14,158954573
9218000,20,158956274
9218100,22,158958059
9218200,25,158959824
9218300,21,158961504
9218400,14,158963194
9218500,16,158964932
9218600,15,158966656
9218700,20,158968329
9218800,19,158970089
9218900,15,158971748
9219000,19,158973470
9219100,15,158975182
9219200,16,158976835
9219300,15,158978486
9219400,15,158980195
9219500,15,158981859
9219600,16,158983579
9219700,15,158985262
9219800,17,158986986
9219900,15,158988701
9220000,24,158990445
9220100,16,158992195
9220200,15,158993865
9220300,15,158995532
9220400,29,158997286
9220500,25,158999009
9220600,25,159000746
9220700,26,159002480
9220800,15,159004118
9220900,19,159005864
9221000,15,159007539
9221100,16,159009242
9221200,21,159011014
9221300,15,159012760
9221400,15,159014426
9221500,14,159016148
9221600,29,159017860
9221700,15,159019634
9221800,19,159021316
9221900,21,159023048
9222000,19,159024766
9222100,16,159026503
9222200,16,159028220
9222300,26,159029897
9222400,25,159031577
9222500,20,159033268
9222600,24,159034992
9222700,20,159036707
9222800,25,159038409
9222900,15,159040126
9223000,20,159041821
9223100,15,159043555
9223200,25,159045252
9223300,18,159046974
9223400,31,159048712
9223500,15,159050447
9223600,15,159052119
9223700,22,159053825
9223800,32,159055574
9223900,15,159057266
9224000,24,159058960
9224100,15,159060696
9224200,16,159062497
9224300,15,159064217
9224400,35,159065940
9224500,20,159067634
9224600,21,159069359
9224700,15,159071120
9224800,21,159072821
9224900,15,159074521
9225000,15,159076192
9225100,21,159077909
9225200,15,159079614
9225300,16,159081333
9225400,30,159083074
9225500,15,159084850
9225600,20,159086547
9225700,16,159088246
9225800,16,159090017
9225900,15,159091718
9226000,21,159093489
9226100,26,159095193
9226200,21,159096974
9226300,21,159098716
9226400,31,159100474
9226500,32,159102181
9226600,21,159103881
9226700,21,159105559
9226800,16,159107311
9226900,27,159109027
9227000,24,159110762
9227100,16,159112475
9227200,15,159114144
9227300,15,159115903
9227400,15,159117586
9227500,31,159119282
9227600,24,159121008
9227700,19,159122729
9227800,16,159124467
9227900,15,159126176
9228000,20,159127879
9228100,15,159129569
9228200,25,159131272
9228300,16,159133071
9228400,24,159134776
9228500,21,159136473
9228600,20,159138181
9228700,15,159139851
9228800,15,159141561
9228900,16,159143299
9229000,15,159145000
9229100,21,159146686
9229200,20,159148380
9229300,15,159150048
9229400,20,159151787
9229500,16,159153454
9229600,20,159155157
9229700,16,159156872
9229800,20,159158628
9229900,15,159160343
9230000,16,159162041
9230100,15,159163745
9230200,15,159165454
9230300,24,159167186
9230400,31,159168918
9230500,20,159170628
9230600,15,159172315
9230700,15,159174034
9230800,30,159175728
9230900,16,159177439
9231000,19,159179163
9231100,21,159180902
9231200,14,159182615
9231300,15,159184350
9231400,19,159186117
9231500,14,159187848
9231600,19,159189519
9231700,15,159191228
9231800,20,159192985
9231900,15,159194727
9232000,21,159196415
9232100,16,159198123
9232200,15,159199875
9232300,15,159201657
9232400,21,159203449
9232500,16,159205200
9232600,16,159206942
9232700,14,159208601
9232800,21,159210367
9232900,15,159212077
9233000,20,159213820
9233100,21,159215506
9233200,21,159217231
9233300,15,159218910
9233400,24,159220618
9233500,15,159222340
9233600,20,159224012
9233700,16,159225708
9233800,15,159227352
9233900,20,159229072
9234000,19,159230817
9234100,15,159232484
9234200,25,159234197
9234300,15,159235880
9234400,25,159237661
9234500,21,159239408
9234600,16,159241082
9234700,20,159242771
9234800,36,159244526
9234900,15,159246201
9235000,15,159247901
9235100,17,159249624
9235200,24,159251352
9235300,20,159253057
9235400,20,159254790
9235500,26,159256529
9235600,15,159258246
9235700,15,159259958
9235800,16,159261700
9235900,19,159263432
9236000,29,159265162
9236100,17,159266888
9236200,15,159268535
9236300,15,159270242
9236400,20,159271956
9236500,21,159273757
9236600,20,159275480
9236700,20,159277187
9236800,15,159278922
9236900,16,159280621
9237000,17,159282364
9237100,25,159284126
9237200,20,159285801
9237300,16,159287526
9237400,16,159289210
9237500,20,159290895
9237600,30,159292594
9237700,26,159294367
9237800,16,159296061
9237900,19,159297807
9238000,19,159299519
9238100,15,159301239
9238200,15,159302982
9238300,15,159304658
9238400,25,159306458
9238500,16,159308253
9238600,20,159310030
9238700,16,159311756
9238800,21,159313527
9238900,15,159315238
9239000,15,159316931
9239100,21,159318602
9239200,25,159320337
9239300,16,159322041
9239400,15,159323757
9239500,19,159325483
9239600,20,159327228
9239700,15,159328939
9239800,15,159330672
9239900,30,159332403
9240000,20,159334155
9240100,15,159335913
9240200,26,159337591
9240300,15,159339314
9240400,16,159341036
9240500,20,159342804
9240600,25,159344540
9240700,15,159346254
9240800,16,159347974
9240900,15,159349652
9241000,19,159351411
9241100,20,159353214
9241200,46,159354875
9241300,25,159356569
9241400,20,159358279
9241500,14,159359987
9241600,16,159361695
9241700,16,159363402
9241800,25,159365148
9241900,16,159366875
9242000,30,159368587
9242100,15,159370333
9242200,30,159372070
9242300,15,159373767
9242400,19,159375501
9242500,16,159377202
9242600,34,159378935
9242700,16,159380675
9242800,16,159382346
9242900,15,159384095
9243000,15,159385796
9243100,16,159387514
9243200,20,159389168
9243300,14,159390857
9243400,16,159392522
9243500,25,159394237
9243600,20,159395962
9243700,25,159397668
9243800,15,159399363
9243900,20,159401049
9244000,37,159402775
9244100,16,159404532
9244200,20,159406212
9244300,25,159407928
9244400,20,159409606
9244500,16,159411277
9244600,20,159413034
9244700,25,159414772
9244800,26,159416467
9244900,30,159418137
9245000,16,159419772
9245100,15,159421443
9245200,15,159423198
9245300,21,159424892
9245400,19,159426611
9245500,15,159428329
9245600,16,159430069
9245700,22,159431833
9245800,15,159433564
9245900,20,159435268
9246000,15,159436997
9246100,16,159438663
9246200,20,159440400
9246300,20,159442103
9246400,16,159443783
9246500,16,159445510
9246600,21,159447289
9246700,26,159449048
9246800,26,159450790
9246900,15,159452525
9247000,26,159454248
9247100,27,159455926
9247200,25,159457679
9247300,20,159459369
9247400,25,159461041
9247500,16,159462757
9247600,20,159464471
9247700,15,159466180
9247800,20,159467885
9247900,30,159469619
9248000,21,159471356
9248100,15,159473079
9248200,29,159474746
9248300,25,159476466
9248400,14,159478177
9248500,20,159479966
9248600,21,159481715
9248700,19,159483452
9248800,26,159485197
9248900,17,159486894
9249000,20,159488620
9249100,15,159490350
9249200,20,159492049
9249300,15,159493782
9249400,15,159495487
9249500,15,159497166
9249600,15,159498821
9249700,16,159500482
9249800,15,159502232
9249900,15,159503910
