N,T,Total_T
8415900,14,125880869
8416000,14,125882335
8416100,14,125883801
8416200,16,125885258
8416300,15,125886728
8416400,14,125888191
8416500,14,125889673
8416600,15,125891132
8416700,15,125892594
8416800,15,125894062
8416900,15,125895521
8417000,14,125896986
8417100,14,125898448
8417200,15,125899952
8417300,14,125901415
8417400,14,125902879
8417500,15,125904340
8417600,14,125905791
8417700,14,125907256
8417800,14,125908702
8417900,14,125910175
8418000,14,125911633
8418100,14,125913094
8418200,15,125914558
8418300,14,125916053
8418400,15,125917508
8418500,15,125918984
8418600,15,125920451
8418700,14,125921928
8418800,14,125923402
8418900,15,125924875
8419000,14,125926339
8419100,14,125927805
8419200,15,125929337
8419300,15,125930838
8419400,14,125932310
8419500,15,125933791
8419600,15,125935251
8419700,14,125936722
8419800,14,125938201
8419900,14,125939686
8420000,15,125941182
8420100,15,125942642
8420200,15,125944113
8420300,15,125945591
8420400,15,125947055
8420500,14,125948534
8420600,14,125950030
8420700,14,125951519
8420800,14,125953014
8420900,15,125954482
8421000,14,125955987
8421100,15,125957493
8421200,16,125958983
8421300,14,125960456
8421400,16,125961920
8421500,14,125963378
8421600,14,125964835
8421700,15,125966283
8421800,14,125967742
8421900,14,125969203
8422000,15,125970657
8422100,14,125972112
8422200,15,125973571
8422300,15,125975036
8422400,15,125976502
8422500,15,125978001
8422600,15,125979464
8422700,15,125980921
8422800,15,125982385
8422900,15,125983849
8423000,14,125985297
8423100,14,125986752
8423200,14,125988222
8423300,15,125989684
8423400,14,125991148
8423500,15,125992857
8423600,14,125994320
8423700,15,125995772
8423800,14,125997237
8423900,14,125998684
8424000,14,126000154
8424100,14,126001619
8424200,15,126003073
8424300,14,126004532
8424400,14,126006001
8424500,15,126007486
8424600,15,126008947
8424700,14,126010406
8424800,14,126011876
8424900,14,126013347
8425000,15,126014825
8425100,15,126016284
8425200,14,126017759
8425300,14,126019223
8425400,16,126020961
8425500,15,126022442
8425600,14,126023896
8425700,14,126025355
8425800,14,126026812
8425900,15,126028277
8426000,14,126029742
8426100,14,126031196
8426200,15,126032654
8426300,14,126034115
8426400,15,126035576
8426500,15,126037041
8426600,14,126038505
8426700,14,126039974
8426800,16,126041428
8426900,14,126042895
8427000,14,126044355
8427100,14,126045810
8427200,15,126047270
8427300,16,126048745
8427400,14,126050206
8427500,15,126051670
8427600,14,126053124
8427700,16,126054588
8427800,14,126056112
8427900,15,126057568
8428000,15,126059034
8428100,14,126060498
8428200,14,126061949
8428300,15,126063413
8428400,14,126064882
8428500,15,126066343
8428600,14,126067801
8428700,15,126069264
8428800,14,126070746
8428900,14,126072203
8429000,14,126073659
8429100,15,126075125
8429200,15,126076625
8429300,14,126078111
8429400,14,126079571
8429500,14,126081039
8429600,14,126082506
8429700,15,126083969
8429800,15,126085431
8429900,15,126086879
8430000,15,126088344
8430100,15,126089810
8430200,15,126091269
8430300,14,126092717
8430400,15,126094182
8430500,15,126095649
8430600,14,126097115
8430700,14,126098576
8430800,14,126100038
8430900,15,126101501
8431000,14,126102971
8431100,15,126104443
8431200,14,126105909
8431300,14,126107391
8431400,15,126108859
8431500,14,126110346
8431600,14,126111811
8431700,15,126113269
8431800,14,126114739
8431900,15,126116194
8432000,14,126117662
8432100,14,126119135
8432200,14,126120590
8432300,15,126122048
8432400,15,126123506
8432500,14,126124980
8432600,14,126126468
8432700,15,126127950
8432800,15,126129406
8432900,14,126132171
8433000,14,126133635
8433100,15,126135120
8433200,14,126136601
8433300,15,126138073
8433400,15,126139577
8433500,15,126141098
8433600,15,126142606
8433700,14,126144070
8433800,15,126145531
8433900,14,126146995
8434000,14,126148456
8434100,15,126149923
8434200,14,126151398
8434300,15,126152864
8434400,14,126154330
8434500,15,126155807
8434600,15,126157296
8434700,15,126158790
8434800,14,126160257
8434900,14,126161722
8435000,15,126163204
8435100,15,126164702
8435200,14,126166198
8435300,15,126167656
8435400,15,126169164
8435500,14,126170646
8435600,15,126172165
8435700,15,126173642
8435800,14,126175099
8435900,14,126176579
8436000,14,126178067
8436100,15,126179554
8436200,15,126181073
8436300,14,126182539
8436400,14,126184041
8436500,15,126185533
8436600,14,126187051
8436700,15,126188548
8436800,15,126190033
8436900,15,126191506
8437000,15,126193020
8437100,15,126194552
8437200,14,126196049
8437300,15,126197545
8437400,15,126199067
8437500,14,126200534
8437600,14,126202043
8437700,15,126203533
8437800,14,126205001
8437900,14,126206649
8438000,15,126208110
8438100,15,126209575
8438200,15,126211048
8438300,15,126212503
8438400,15,126213957
8438500,14,126215418
8438600,14,126216882
8438700,15,126218343
8438800,14,126219810
8438900,14,126221522
8439000,14,126222979
8439100,14,126224423
8439200,15,126225888
8439300,14,126227377
8439400,14,126228849
8439500,14,126230314
8439600,14,126231789
8439700,15,126233260
8439800,14,126234778
8439900,15,126236234
8440000,14,126237700
8440100,14,126239157
8440200,14,126240626
8440300,15,126242104
8440400,15,126243581
8440500,15,126245124
8440600,15,126246612
8440700,14,126248091
8440800,15,126249591
8440900,15,126251061
8441000,14,126252530
8441100,14,126254009
8441200,15,126255486
8441300,15,126256984
8441400,15,126258448
8441500,14,126259928
8441600,14,126261421
8441700,15,126262941
8441800,15,126264433
8441900,14,126265896
8442000,15,126267366
8442100,14,126268823
8442200,14,126270292
8442300,15,126271755
8442400,15,126273224
8442500,14,126274693
8442600,15,126276159
8442700,14,126277643
8442800,15,126279143
8442900,15,126280619
8443000,15,126282082
8443100,14,126283536
8443200,14,126285007
8443300,15,126286503
8443400,14,126288001
8443500,15,126289454
8443600,15,126290930
8443700,16,126292437
8443800,15,126293922
8443900,15,126295412
8444000,15,126296886
8444100,15,126298357
8444200,15,126299814
8444300,15,126301298
8444400,15,126302809
8444500,14,126304261
8444600,14,126305767
8444700,15,126307297
8444800,14,126308813
8444900,14,126310297
8445000,15,126311778
8445100,15,126313286
8445200,14,126314783
8445300,15,126316307
8445400,14,126317831
8445500,14,126319324
8445600,15,126320821
8445700,15,126322304
8445800,15,126323797
8445900,14,126325286
8446000,14,126326746
8446100,14,126328199
8446200,15,126329661
8446300,14,126331137
8446400,14,126332588
8446500,15,126334070
8446600,14,126335537
8446700,15,126337022
8446800,14,126338485
8446900,15,126340203
8447000,14,126341687
8447100,15,126343148
8447200,15,126344611
8447300,15,126346076
8447400,15,126347544
8447500,15,126349009
8447600,14,126350498
8447700,15,126351968
8447800,15,126353437
8447900,14,126354938
8448000,14,126356408
8448100,14,126357883
8448200,15,126359352
8448300,14,126360814
8448400,15,126362277
8448500,15,126363739
8448600,14,126365209
8448700,15,126366692
8448800,15,126368161
8448900,15,126369656
8449000,14,126371148
8449100,14,126372608
8449200,15,126374243
8449300,16,126375723
8449400,15,126377223
8449500,14,126378714
8449600,14,126380205
8449700,15,126381731
8449800,15,126383205
8449900,14,126384728
8450000,15,126386193
8450100,14,126387655
8450200,14,126389117
8450300,14,126390577
8450400,15,126392050
8450500,15,126393522
8450600,14,126395009
8450700,14,126396491
8450800,14,126397988
8450900,16,126399484
8451000,14,126401000
8451100,14,126402484
8451200,14,126403973
8451300,15,126405471
8451400,14,126406983
8451500,15,126408503
8451600,14,126409993
8451700,16,126411467
8451800,14,126412948
8451900,15,126414433
8452000,14,126415912
8452100,15,126417375
8452200,15,126418825
8452300,14,126420289
8452400,14,126421780
8452500,14,126423258
8452600,15,126424748
8452700,14,126426229
8452800,15,126427735
8452900,14,126429208
8453000,15,126430683
8453100,14,126432150
8453200,16,126433650
8453300,14,126435130
8453400,16,126436597
8453500,15,126438085
8453600,14,126439551
8453700,14,126441019
8453800,14,126442497
8453900,15,126443966
8454000,15,126445436
8454100,15,126446903
8454200,14,126448354
8454300,15,126449808
8454400,14,126451268
8454500,15,126452724
8454600,14,126454181
8454700,15,126455639
8454800,15,126457108
8454900,15,126458570
8455000,15,126460343
8455100,14,126461806
8455200,15,126463267
8455300,14,126464724
8455400,14,126466184
8455500,15,126467647
8455600,14,126469385
8455700,15,126470855
8455800,15,126472304
8455900,14,126473781
8456000,14,126475239
8456100,15,126476712
8456200,14,126478339
8456300,15,126479792
8456400,15,126481255
8456500,15,126482717
8456600,14,126484175
8456700,14,126485641
8456800,15,126487109
8456900,14,126488571
8457000,14,126490034
8457100,15,126491490
8457200,14,126492956
8457300,14,126494425
8457400,14,126495878
8457500,14,126497473
8457600,14,126498933
8457700,15,126500391
8457800,14,126501873
8457900,15,126503335
8458000,14,126504799
8458100,15,126506273
8458200,14,126507792
8458300,14,126509280
8458400,14,126510745
8458500,14,126512206
8458600,14,126513666
8458700,14,126515125
8458800,15,126516579
8458900,15,126518046
8459000,15,126519503
8459100,14,126520963
8459200,14,126522430
8459300,13,126523904
8459400,14,126525356
8459500,15,126526822
8459600,14,126528284
8459700,14,126529743
8459800,14,126531209
8459900,15,126532688
8460000,15,126534332
8460100,14,126535806
8460200,14,126537278
8460300,14,126538790
8460400,14,126540247
8460500,15,126541709
8460600,16,126543166
8460700,14,126544632
8460800,14,126546107
8460900,15,126547571
8461000,14,126549044
8461100,15,126550527
8461200,15,126552035
8461300,15,126553520
8461400,14,126554979
8461500,14,126556448
8461600,14,126557923
8461700,15,126559414
8461800,15,126560910
8461900,14,126562383
8462000,15,126563866
8462100,15,126565381
8462200,15,126566878
8462300,14,126568390
8462400,14,126569855
8462500,14,126571314
8462600,14,126572777
8462700,14,126574226
8462800,14,126575690
8462900,15,126577152
8463000,14,126578612
8463100,15,126580069
8463200,16,126581656
8463300,16,126583114
8463400,14,126584598
8463500,14,126586063
8463600,15,126587529
8463700,14,126588984
8463800,14,126590437
8463900,15,126591896
8464000,15,126593360
8464100,14,126594825
8464200,14,126596308
8464300,15,126597782
8464400,15,126599298
8464500,14,126600757
8464600,14,126602224
8464700,14,126603701
8464800,14,126605174
8464900,15,126606658
8465000,15,126608219
8465100,14,126609681
8465200,14,126611156
8465300,15,126612642
8465400,14,126614161
8465500,15,126615623
8465600,14,126617084
8465700,15,126618571
8465800,14,126620068
8465900,14,126621573
8466000,14,126623037
8466100,14,126624538
8466200,15,126626043
8466300,15,126627695
8466400,14,126629180
8466500,15,126630642
8466600,15,126632106
8466700,15,126633574
8466800,15,126635043
8466900,14,126636508
8467000,16,126637996
8467100,15,126639468
8467200,14,126640943
8467300,14,126642413
8467400,14,126643914
8467500,15,126645412
8467600,14,126646877
8467700,14,126648547
8467800,14,126650023
8467900,14,126651561
8468000,14,126653078
8468100,15,126654573
8468200,15,126656086
8468300,15,126657579
8468400,15,126659070
8468500,14,126660548
8468600,15,126662020
8468700,15,126663480
8468800,14,126664961
8468900,15,126666462
8469000,14,126667970
8469100,14,126669455
8469200,15,126670958
8469300,14,126672447
8469400,14,126673951
8469500,15,126675436
8469600,14,126676907
8469700,16,126678410
8469800,14,126679915
8469900,15,126681434
8470000,14,126682943
8470100,15,126684433
8470200,14,126685944
8470300,15,126687435
8470400,14,126688916
8470500,16,126690397
8470600,16,126691861
8470700,15,126693324
8470800,14,126694779
8470900,15,126696244
8471000,14,126697703
8471100,15,126699155
8471200,14,126700614
8471300,15,126702067
8471400,15,126703533
8471500,16,126704997
8471600,14,126706467
8471700,15,126707932
8471800,15,126709386
8471900,14,126710841
8472000,14,126712466
8472100,14,126713948
8472200,15,126715421
8472300,14,126716882
8472400,13,126718356
8472500,15,126719864
8472600,15,126721356
8472700,15,126722824
8472800,14,126724288
8472900,14,126725744
8473000,15,126727214
8473100,14,126728704
8473200,14,126730174
8473300,15,126731643
8473400,14,126733107
8473500,15,126734604
8473600,15,126736121
8473700,15,126737584
8473800,14,126739049
8473900,14,126740525
8474000,14,126742026
8474100,14,126743549
8474200,14,126745008
8474300,15,126746528
8474400,14,126748015
8474500,15,126749513
8474600,15,126751128
8474700,13,126752654
8474800,15,126754115
8474900,15,126755579
8475000,14,126757033
8475100,15,126758529
8475200,14,126760033
8475300,15,126761509
8475400,14,126762988
8475500,15,126764455
8475600,15,126765928
8475700,14,126767396
8475800,14,126768850
8475900,14,126770315
8476000,14,126771869
8476100,15,126773330
8476200,15,126774795
8476300,14,126776284
8476400,14,126777748
8476500,14,126779214
8476600,15,126780737
8476700,14,126782230
8476800,15,126783688
8476900,14,126785147
8477000,14,126786614
8477100,14,126788103
8477200,15,126789617
8477300,15,126791228
8477400,14,126792708
8477500,15,126794181
8477600,14,126795642
8477700,15,126797101
8477800,14,126798559
8477900,15,126800039
8478000,15,126801528
8478100,15,126802993
8478200,14,126804468
8478300,15,126805929
8478400,15,126807392
8478500,15,126808871
8478600,14,126810361
8478700,15,126811830
8478800,14,126813279
8478900,15,126814741
8479000,15,126816215
8479100,15,126817674
8479200,14,126819118
8479300,14,126820576
8479400,14,126822041
8479500,15,126823502
8479600,14,126824971
8479700,15,126826438
8479800,15,126827895
8479900,14,126829360
8480000,15,126830833
8480100,15,126832300
8480200,15,126833769
8480300,15,126835234
8480400,14,126836708
8480500,16,126838197
8480600,14,126839667
8480700,15,126841304
8480800,14,126842783
8480900,14,126844250
8481000,14,126845722
8481100,14,126847201
8481200,15,126848690
8481300,15,126850183
8481400,14,126851676
8481500,14,126853143
8481600,14,126854613
8481700,15,126856081
8481800,14,126857568
8481900,15,126859043
8482000,15,126860548
8482100,14,126862011
8482200,14,126863480
8482300,14,126864969
8482400,14,126866450
8482500,15,126867921
8482600,15,126869396
8482700,15,126870890
8482800,15,126872365
8482900,15,126873824
8483000,15,126875288
8483100,15,126876752
8483200,14,126878223
8483300,15,126879696
8483400,15,126881160
8483500,15,126882649
8483600,15,126884108
8483700,14,126885580
8483800,14,126887073
8483900,15,126888549
8484000,15,126890043
8484100,14,126891538
8484200,15,126892996
8484300,14,126894465
8484400,15,126895947
8484500,14,126897482
8484600,15,126898979
8484700,14,126900441
8484800,14,126901894
8484900,15,126903362
8485000,14,126904821
8485100,15,126906298
8485200,15,126907806
8485300,14,126909325
8485400,14,126910789
8485500,15,126912239
8485600,14,126913933
8485700,14,126915410
8485800,15,126916898
8485900,14,126918360
8486000,14,126919819
8486100,14,126921336
8486200,15,126922832
8486300,15,126924315
8486400,14,126925793
8486500,16,126927276
8486600,15,126928752
8486700,14,126930221
8486800,15,126931692
8486900,15,126933151
8487000,14,126934599
8487100,14,126936048
8487200,15,126937510
8487300,15,126938974
8487400,15,126940432
8487500,14,126941889
8487600,14,126943351
8487700,15,126944807
8487800,15,126946257
8487900,15,126947732
8488000,15,126949202
8488100,14,126950641
8488200,14,126952096
8488300,15,126953547
8488400,14,126955019
8488500,14,126956472
8488600,14,126957937
8488700,14,126959405
8488800,14,126960866
8488900,16,126962329
8489000,15,126963788
8489100,15,126965250
8489200,15,126966713
8489300,15,126968178
8489400,15,126969640
8489500,14,126971124
8489600,14,126972605
8489700,14,126974073
8489800,14,126975534
8489900,15,126976995
8490000,15,126978464
8490100,15,126979920
8490200,15,126981386
8490300,15,126982856
8490400,14,126984314
8490500,14,126985765
8490600,14,126987232
8490700,14,126988707
8490800,14,126990211
8490900,14,126991692
8491000,14,126993209
8491100,15,126994673
8491200,15,126996134
8491300,14,126997597
8491400,14,126999055
8491500,15,127000519
8491600,15,127001983
8491700,15,127003496
8491800,15,127004963
8491900,15,127006437
8492000,14,127007895
8492100,15,127009351
8492200,15,127010808
8492300,15,127012296
8492400,14,127013769
8492500,14,127015229
8492600,15,127016691
8492700,15,127018156
8492800,14,127019675
8492900,15,127021177
8493000,15,127022688
8493100,15,127024165
8493200,14,127025631
8493300,16,127027094
8493400,15,127028570
8493500,15,127030058
8493600,14,127031551
8493700,15,127033041
8493800,14,127034529
8493900,15,127036040
8494000,15,127037563
8494100,15,127039054
8494200,14,127040673
8494300,15,127042160
8494400,15,127043661
8494500,15,127045188
8494600,16,127046679
8494700,15,127048175
8494800,16,127049694
8494900,15,127051173
8495000,14,127052668
8495100,15,127054125
8495200,15,127055583
8495300,15,127057044
8495400,15,127058502
8495500,15,127059960
8495600,16,127061451
8495700,14,127062915
8495800,13,127064380
8495900,14,127065866
8496000,15,127067373
8496100,15,127068882
8496200,15,127070356
8496300,14,127071817
8496400,15,127073292
8496500,15,127074778
8496600,15,127076283
8496700,15,127077758
8496800,14,127079263
8496900,14,127080772
8497000,14,127082289
8497100,15,127083816
8497200,14,127085292
8497300,15,127086751
8497400,14,127088213
8497500,15,127089674
8497600,15,127091174
8497700,14,127092668
8497800,15,127094154
8497900,15,127095662
8498000,14,127097164
8498100,15,127098681
8498200,15,127100163
8498300,14,127101651
8498400,14,127103167
8498500,15,127104677
8498600,14,127106178
8498700,15,127107685
8498800,15,127109203
8498900,14,127110702
8499000,15,127112196
8499100,15,127113677
8499200,14,127115138
8499300,15,127116616
8499400,14,127118092
8499500,14,127119565
8499600,14,127121058
8499700,15,127122601
8499800,14,127124056
8499900,14,127125616
8500000,14,127127071
8500100,15,127128543
8500200,15,127130033
8500300,16,127131507
8500400,14,127132995
8500500,14,127134517
8500600,14,127135993
8500700,14,127137471
8500800,15,127138949
8500900,15,127140414
8501000,14,127141886
8501100,15,127143387
8501200,14,127144852
8501300,15,127146310
8501400,15,127147796
8501500,14,127149260
8501600,14,127150731
8501700,15,127152233
8501800,14,127153716
8501900,15,127155214
8502000,14,127156721
8502100,15,127158236
8502200,15,127159705
8502300,15,127161172
8502400,14,127162636
8502500,15,127164129
8502600,14,127165615
8502700,14,127167096
8502800,15,127168559
8502900,14,127170061
8503000,16,127171525
8503100,14,127172996
8503200,14,127174461
8503300,15,127175922
8503400,14,127177385
8503500,14,127178837
8503600,14,127180299
8503700,14,127181757
8503800,14,127183235
8503900,14,127184703
8504000,15,127186153
8504100,15,127187622
8504200,15,127189093
8504300,15,127190583
8504400,15,127192046
8504500,14,127193520
8504600,14,127195013
8504700,15,127196512
8504800,15,127198024
8504900,15,127199508
8505000,15,127201006
8505100,14,127202484
8505200,14,127204010
8505300,16,127205505
8505400,14,127206964
8505500,14,127208429
8505600,14,127209896
8505700,15,127211376
8505800,14,127212896
8505900,15,127214382
8506000,15,127215876
8506100,15,127217384
8506200,15,127218888
8506300,15,127220555
8506400,15,127222158
8506500,15,127223645
8506600,15,127225138
8506700,14,127226642
8506800,15,127228158
8506900,15,127229632
8507000,13,127231129
8507100,14,127232646
8507200,14,127234151
8507300,15,127235624
8507400,14,127237101
8507500,16,127238566
8507600,14,127240058
8507700,14,127241596
8507800,14,127243084
8507900,14,127244608
8508000,14,127246080
8508100,14,127247588
8508200,15,127249091
8508300,14,127250599
8508400,15,127252086
8508500,14,127253552
8508600,15,127255062
8508700,15,127256567
8508800,14,127258099
8508900,15,127259603
8509000,15,127261083
8509100,14,127262595
8509200,15,127264064
8509300,15,127265542
8509400,14,127267010
8509500,14,127268472
8509600,15,127269964
8509700,15,127271484
8509800,15,127273018
8509900,14,127274512
8510000,16,127275976
8510100,14,127277645
8510200,14,127279126
8510300,15,127280637
8510400,15,127282122
8510500,14,127283597
8510600,15,127285103
8510700,14,127286581
8510800,15,127288070
8510900,15,127289545
8511000,15,127291034
8511100,14,127292513
8511200,14,127293997
8511300,15,127295478
8511400,14,127296942
8511500,14,127298411
8511600,15,127299878
8511700,16,127301356
8511800,14,127302837
8511900,15,127304333
8512000,14,127305839
8512100,15,127307309
8512200,14,127308799
8512300,15,127310308
8512400,14,127311832
8512500,15,127313334
8512600,15,127314804
8512700,15,127316315
8512800,15,127317834
8512900,14,127319330
8513000,15,127320849
8513100,15,127322337
8513200,14,127323877
8513300,14,127325366
8513400,15,127326873
8513500,15,127328344
8513600,14,127329805
8513700,14,127331298
8513800,15,127332833
8513900,15,127334367
8514000,15,127335852
8514100,14,127337352
8514200,16,127339039
8514300,15,127340517
8514400,14,127342024
8514500,14,127343504
8514600,14,127344965
8514700,15,127346490
8514800,14,127347978
8514900,15,127349469
8515000,14,127350942
8515100,15,127352431
8515200,14,127353968
8515300,15,127355557
8515400,14,127357029
8515500,15,127358510
8515600,14,127359983
8515700,15,127361471
8515800,15,127362978
8515900,14,127364490
8516000,14,127366005
8516100,15,127367478
8516200,16,127368949
8516300,15,127370418
8516400,14,127371899
8516500,15,127373382
8516600,15,127374858
8516700,15,127376321
8516800,14,127377785
8516900,14,127379279
8517000,15,127380743
8517100,14,127382217
8517200,14,127383695
8517300,14,127385173
8517400,15,127386638
8517500,15,127388115
8517600,14,127389577
8517700,15,127391044
8517800,15,127392510
8517900,15,127393989
8518000,15,127395461
8518100,14,127396941
8518200,15,127398404
8518300,14,127399874
8518400,15,127401335
8518500,15,127402799
8518600,15,127404262
8518700,15,127405735
8518800,15,127407211
8518900,14,127408675
8519000,15,127410131
8519100,14,127411602
8519200,14,127413052
8519300,15,127414517
8519400,16,127415985
8519500,15,127417452
8519600,14,127418914
8519700,14,127420365
8519800,15,127421813
8519900,14,127423260
8520000,14,127424712
8520100,14,127426162
8520200,15,127427624
8520300,14,127429079
8520400,14,127430534
8520500,14,127431997
8520600,15,127433464
8520700,15,127434991
8520800,15,127436444
8520900,14,127437908
8521000,14,127439365
8521100,14,127440830
8521200,15,127442290
8521300,15,127443759
8521400,13,127445211
8521500,16,127446684
8521600,14,127448159
8521700,14,127449660
8521800,14,127451152
8521900,15,127452608
8522000,15,127454068
8522100,14,127455532
8522200,14,127456997
8522300,14,127458458
8522400,14,127459916
8522500,14,127461376
8522600,15,127462847
8522700,15,127464449
8522800,15,127465913
8522900,14,127467373
8523000,14,127468842
8523100,15,127470307
8523200,15,127471763
8523300,14,127473269
8523400,15,127474957
8523500,15,127476418
8523600,14,127477885
8523700,15,127479370
8523800,14,127480837
8523900,15,127482294
8524000,14,127483743
8524100,14,127485204
8524200,14,127486672
8524300,14,127488138
8524400,15,127489600
8524500,15,127491057
8524600,14,127492521
8524700,15,127493982
8524800,16,127495443
8524900,14,127496902
8525000,14,127498370
8525100,14,127499852
8525200,15,127501331
8525300,16,127503031
8525400,15,127504499
8525500,14,127505981
8525600,14,127507494
8525700,14,127508977
8525800,13,127510446
8525900,14,127511908
8526000,14,127513375
8526100,15,127514853
8526200,14,127516317
8526300,15,127517816
8526400,14,127519294
8526500,14,127520767
8526600,14,127522293
8526700,14,127523806
8526800,14,127525346
8526900,14,127526846
8527000,16,127528325
8527100,15,127529793
8527200,13,127531265
8527300,14,127532755
8527400,14,127534222
8527500,15,127535688
8527600,15,127537139
8527700,14,127538636
8527800,15,127540108
8527900,15,127541568
8528000,14,127543016
8528100,14,127544478
8528200,14,127545948
8528300,15,127547405
8528400,14,127548873
8528500,16,127550334
8528600,14,127551797
8528700,14,127553257
8528800,14,127554711
8528900,14,127556190
8529000,14,127557645
8529100,14,127559106
8529200,15,127560566
8529300,14,127562066
8529400,15,127563556
8529500,15,127565022
8529600,14,127566484
8529700,14,127567970
8529800,15,127569475
8529900,14,127570975
8530000,14,127572436
8530100,14,127573896
8530200,14,127575362
8530300,15,127576825
8530400,15,127578299
8530500,15,127579767
8530600,15,127581238
8530700,14,127582731
8530800,15,127584216
8530900,15,127585743
8531000,14,127587225
8531100,15,127588683
8531200,15,127590169
8531300,14,127591712
8531400,14,127593209
8531500,14,127594691
8531600,14,127596158
8531700,15,127597660
8531800,14,127599149
8531900,14,127600655
8532000,15,127602133
8532100,14,127603596
8532200,14,127605066
8532300,15,127606521
8532400,15,127607986
8532500,15,127609470
8532600,14,127610941
8532700,15,127612396
8532800,15,127613875
8532900,14,127615380
8533000,15,127616912
8533100,15,127618364
8533200,14,127619833
8533300,15,127621312
8533400,14,127622799
8533500,14,127624317
8533600,15,127625791
8533700,14,127627292
8533800,14,127628810
8533900,14,127630336
8534000,15,127631836
8534100,15,127633296
8534200,14,127634760
8534300,14,127636246
8534400,16,127637733
8534500,15,127639252
8534600,15,127640726
8534700,14,127642249
8534800,15,127643748
8534900,15,127645261
8535000,15,127646763
8535100,15,127648251
8535200,14,127649750
8535300,15,127651274
8535400,14,127652773
8535500,15,127654270
8535600,15,127655764
8535700,14,127657267
8535800,15,127658761
8535900,15,127660269
8536000,15,127661746
8536100,15,127663198
8536200,14,127664661
8536300,14,127666117
8536400,15,127667581
8536500,14,127669038
8536600,15,127670512
8536700,15,127671974
8536800,14,127673435
8536900,15,127674895
8537000,14,127676346
8537100,14,127677828
8537200,14,127679282
8537300,15,127680738
8537400,15,127682196
8537500,15,127683671
8537600,15,127685169
8537700,13,127686627
8537800,15,127688092
8537900,15,127689567
8538000,15,127691061
8538100,14,127692559
8538200,14,127694022
8538300,14,127695482
8538400,14,127696945
8538500,14,127698401
8538600,15,127699873
8538700,14,127701333
8538800,15,127702797
8538900,14,127704257
8539000,14,127705719
8539100,14,127707178
8539200,14,127708643
8539300,15,127710108
8539400,15,127711573
8539500,15,127713046
8539600,15,127714538
8539700,15,127715999
8539800,15,127717469
8539900,14,127718925
8540000,15,127720451
8540100,15,127721971
8540200,14,127723457
8540300,15,127724919
8540400,15,127726377
8540500,14,127727850
8540600,14,127729625
8540700,15,127731138
8540800,14,127732610
8540900,15,127734101
8541000,15,127735608
8541100,15,127737128
8541200,15,127738638
8541300,15,127740111
8541400,15,127741613
8541500,15,127743102
8541600,14,127744609
8541700,15,127746134
8541800,14,127747626
8541900,15,127749127
8542000,15,127750650
8542100,15,127752177
8542200,15,127753684
8542300,14,127755140
8542400,14,127756613
8542500,15,127758122
8542600,14,127759636
8542700,14,127761162
8542800,15,127762646
8542900,15,127764184
8543000,15,127765676
8543100,15,127767188
8543200,13,127768700
8543300,14,127770179
8543400,15,127771667
8543500,14,127773334
8543600,14,127774838
8543700,15,127776364
8543800,15,127777856
8543900,15,127779388
8544000,15,127780896
8544100,15,127782425
8544200,15,127783908
8544300,14,127785374
8544400,15,127786839
8544500,15,127788304
8544600,14,127789780
8544700,15,127791240
8544800,15,127792744
8544900,14,127794216
8545000,15,127795711
8545100,15,127797213
8545200,16,127798702
8545300,14,127800211
8545400,15,127801672
8545500,16,127803176
8545600,14,127804674
8545700,15,127806184
8545800,15,127807718
8545900,15,127809206
8546000,15,127810733
8546100,15,127812257
8546200,14,127813779
8546300,16,127815265
8546400,14,127816720
8546500,14,127818202
8546600,15,127819710
8546700,15,127821215
8546800,14,127822740
8546900,15,127824215
8547000,15,127825738
8547100,15,127827245
8547200,15,127828770
8547300,15,127830442
8547400,15,127831946
8547500,15,127833445
8547600,14,127834949
8547700,14,127836485
8547800,14,127837996
8547900,15,127839506
8548000,14,127841027
8548100,15,127842517
8548200,14,127844027
8548300,15,127845519
8548400,15,127846990
8548500,15,127848462
8548600,15,127849965
8548700,16,127851445
8548800,15,127852964
8548900,14,127854454
8549000,16,127855948
8549100,14,127857443
8549200,15,127858948
8549300,15,127860470
8549400,14,127861948
8549500,15,127863454
8549600,15,127864977
8549700,15,127866489
8549800,14,127867999
8549900,15,127869490
8550000,15,127871035
8550100,15,127872554
8550200,15,127874041
8550300,16,127875543
8550400,14,127877017
8550500,15,127878504
8550600,15,127880028
8550700,14,127881553
8550800,15,127883054
8550900,14,127884571
8551000,14,127886065
8551100,15,127887584
8551200,14,127889071
8551300,14,127890557
8551400,15,127892027
8551500,15,127893514
8551600,14,127895018
8551700,15,127896526
8551800,15,127898049
8551900,15,127899531
8552000,15,127901035
8552100,15,127902542
8552200,15,127904016
8552300,14,127905508
8552400,14,127906978
8552500,14,127908440
8552600,15,127909906
8552700,15,127911363
8552800,14,127912814
8552900,14,127914284
8553000,14,127915755
8553100,15,127917212
8553200,14,127918680
8553300,15,127920139
8553400,15,127921593
8553500,14,127923063
8553600,14,127924519
8553700,14,127925976
8553800,15,127927438
8553900,15,127928891
8554000,15,127930367
8554100,15,127931832
8554200,15,127933292
8554300,15,127934771
8554400,15,127936246
8554500,14,127937758
8554600,14,127939227
8554700,14,127940690
8554800,15,127942154
8554900,15,127943759
8555000,15,127945233
8555100,14,127946713
8555200,15,127948169
8555300,14,127949663
8555400,15,127951134
8555500,14,127952634
8555600,14,127954106
8555700,14,127955570
