N,T,Total_T
9455400,53,899907430
9455500,69,899916781
9455600,112,899925949
9455700,71,899934812
9455800,148,899943285
9455900,50,899952012
9456000,101,899960172
9456100,74,899967442
9456200,50,899976705
9456300,197,899985357
9456400,78,899993783
9456500,207,900002440
9456600,102,900010756
9456700,98,900020346
9456800,90,900028876
9456900,81,900037496
9457000,61,900046432
9457100,65,900054867
9457200,87,900063775
9457300,117,900072596
9457400,118,900082793
9457500,141,900092053
9457600,108,900101160
9457700,82,900112588
9457800,77,900121032
9457900,88,900130377
9458000,69,900138553
9458100,62,900148458
9458200,88,900158136
9458300,83,900167745
9458400,88,900176378
9458500,67,900185224
9458600,283,900194261
9458700,87,900204211
9458800,102,900215466
9458900,93,900224253
9459000,81,900232376
9459100,60,900241285
9459200,115,900250079
9459300,63,900259848
9459400,139,900267878
9459500,221,900276813
9459600,74,900285178
9459700,109,900294723
9459800,79,900304463
9459900,140,900313087
9460000,91,900321818
9460100,80,900330182
9460200,96,900339555
9460300,68,900348862
9460400,84,900356890
9460500,82,900365409
9460600,99,900374105
9460700,133,900384212
9460800,103,900393387
9460900,77,900401843
9461000,81,900410354
9461100,59,900419839
9461200,88,900428561
9461300,70,900438652
9461400,67,900446984
9461500,98,900455680
9461600,99,900464730
9461700,74,900474064
9461800,95,900484733
9461900,80,900493624
9462000,98,900502409
9462100,187,900511275
9462200,91,900522314
9462300,50,900532298
9462400,111,900540462
9462500,63,900548841
9462600,60,900557136
9462700,61,900565306
9462800,160,900575040
9462900,78,900583797
9463000,64,900592701
9463100,82,900601912
9463200,82,900611260
9463300,73,900621641
9463400,84,900629877
9463500,80,900638871
9463600,83,900647313
9463700,525,900657725
9463800,99,900669428
9463900,74,900678156
9464000,97,900688768
9464100,140,900699293
9464200,65,900707881
9464300,145,900716217
9464400,79,900725613
9464500,216,900733991
9464600,81,900743043
9464700,77,900752109
9464800,112,900761164
9464900,75,900771175
9465000,55,900779376
9465100,68,900788610
9465200,97,900798069
9465300,74,900807036
9465400,88,900815742
9465500,57,900824537
9465600,99,900833221
9465700,131,900842553
9465800,78,900852056
9465900,58,900862247
9466000,78,900870806
9466100,56,900878485
9466200,63,900887233
9466300,94,900896369
9466400,104,900905276
9466500,88,900913734
9466600,73,900922365
9466700,72,900932186
9466800,97,900941853
9466900,75,900951850
9467000,95,900960554
9467100,73,900968180
9467200,99,900977231
9467300,186,900986753
9467400,144,900997222
9467500,64,901006784
9467600,69,901018273
9467700,64,901029042
9467800,174,901038871
9467900,125,901048801
9468000,79,901058315
9468100,69,901067795
9468200,64,901075580
9468300,66,901084871
9468400,107,901094294
9468500,94,901104053
9468600,97,901114218
9468700,110,901125376
9468800,115,901133797
9468900,59,901143430
9469000,81,901153859
9469100,223,901162948
9469200,91,901172360
9469300,78,901181669
9469400,86,901190460
9469500,76,901200711
9469600,79,901211015
9469700,62,901220550
9469800,105,901230190
9469900,80,901239580
9470000,107,901248267
9470100,76,901256829
9470200,84,901265323
9470300,127,901274645
9470400,106,901283961
9470500,78,901293084
9470600,82,901300917
9470700,53,901310169
9470800,74,901318369
9470900,85,901327686
9471000,73,901336990
9471100,96,901345701
9471200,86,901353892
9471300,131,901363816
9471400,66,901372152
9471500,67,901381568
9471600,87,901390748
9471700,83,901400041
9471800,80,901409237
9471900,53,901417210
9472000,156,901426225
9472100,126,901435443
9472200,67,901443950
9472300,61,901453419
9472400,86,901464866
9472500,81,901473997
9472600,77,901483275
9472700,81,901491402
9472800,81,901501325
9472900,73,901512120
9473000,65,901520783
9473100,65,901529225
9473200,83,901537260
9473300,114,901548647
9473400,93,901557737
9473500,74,901566374
9473600,98,901575710
9473700,69,901583782
9473800,138,901593231
9473900,69,901603816
9474000,77,901614261
9474100,94,901627191
9474200,82,901636439
9474300,94,901645082
9474400,112,901653483
9474500,111,901662220
9474600,73,901671211
9474700,56,901679871
9474800,106,901687868
9474900,53,901696812
9475000,87,901705360
9475100,69,901714225
9475200,104,901723121
9475300,69,901731715
9475400,53,901740299
9475500,66,901747860
9475600,86,901757701
9475700,150,901765762
9475800,86,901774300
9475900,63,901785425
9476000,103,901793699
9476100,86,901802883
9476200,171,901811508
9476300,72,901820883
9476400,98,901829938
9476500,70,901838134
9476600,95,901847659
9476700,53,901856333
9476800,104,901866804
9476900,72,901876334
9477000,65,901884221
9477100,79,901893162
9477200,63,901901850
9477300,71,901910175
9477400,65,901918896
9477500,76,901926765
9477600,107,901935743
9477700,75,901945166
9477800,77,901953190
9477900,221,901963653
9478000,104,901972398
9478100,68,901981331
9478200,90,901990795
9478300,80,902000185
9478400,103,902009409
9478500,75,902017774
9478600,63,902027848
9478700,266,902037391
9478800,72,902045725
9478900,65,902053948
9479000,72,902063939
9479100,83,902072474
9479200,100,902082302
9479300,64,902091509
9479400,77,902100576
9479500,140,902108703
9479600,95,902117985
9479700,111,902127492
9479800,89,902137088
9479900,96,902146660
9480000,90,902155163
9480100,167,902164089
9480200,87,902173714
9480300,147,902182695
9480400,164,902191642
9480500,56,902202550
9480600,73,902212973
9480700,276,902223574
9480800,87,902233844
9480900,64,902247028
9481000,161,902255851
9481100,143,902267762
9481200,112,902276655
9481300,78,902286105
9481400,77,902295280
9481500,55,902304274
9481600,101,902312167
9481700,65,902320354
9481800,56,902328811
9481900,57,902336647
9482000,90,902345185
9482100,62,902353106
9482200,111,902364467
9482300,91,902375195
9482400,99,902384288
9482500,217,902393985
9482600,65,902402882
9482700,70,902411631
9482800,100,902421296
9482900,64,902430241
9483000,89,902439388
9483100,83,902447671
9483200,106,902456068
9483300,68,902466368
9483400,63,902474992
9483500,65,902483405
9483600,91,902491989
9483700,57,902500302
9483800,67,902509246
9483900,96,902518101
9484000,108,902526913
9484100,72,902535826
9484200,164,902544617
9484300,86,902554420
9484400,91,902563342
9484500,60,902572818
9484600,77,902582424
9484700,73,902591192
9484800,128,902600418
9484900,71,902609143
9485000,67,902617559
9485100,70,902626494
9485200,85,902636320
9485300,132,902646827
9485400,74,902656034
9485500,75,902665454
9485600,68,902674533
9485700,86,902684564
9485800,96,902693515
9485900,60,902704056
9486000,91,902713966
9486100,62,902723935
9486200,101,902733746
9486300,65,902742650
9486400,117,902752455
9486500,77,902761733
9486600,90,902772197
9486700,67,902782474
9486800,93,902791086
9486900,58,902800279
9487000,55,902808791
9487100,100,902816801
9487200,99,902825745
9487300,78,902834830
9487400,77,902843847
9487500,267,902853636
9487600,91,902863551
9487700,61,902872520
9487800,104,902881064
9487900,78,902891638
9488000,108,902902505
9488100,60,902911015
9488200,75,902919872
9488300,69,902929680
9488400,87,902939176
9488500,161,902947962
9488600,54,902956626
9488700,81,902965653
9488800,87,902974617
9488900,71,902984556
9489000,56,902993831
9489100,65,903002876
9489200,74,903012574
9489300,165,903022129
9489400,98,903032543
9489500,118,903042012
9489600,110,903051492
9489700,78,903060530
9489800,72,903069404
9489900,111,903078501
9490000,77,903087680
9490100,103,903097735
9490200,75,903107279
9490300,208,903116112
9490400,110,903125964
9490500,91,903136097
9490600,107,903145318
9490700,74,903154360
9490800,101,903162985
9490900,65,903171309
9491000,66,903179751
9491100,63,903188244
9491200,106,903197454
9491300,132,903206414
9491400,81,903215166
9491500,70,903224608
9491600,84,903233274
9491700,73,903241515
9491800,75,903250008
9491900,94,903259763
9492000,85,903268964
9492100,155,903278012
9492200,76,903287803
9492300,57,903297320
9492400,97,903306174
9492500,77,903316129
9492600,82,903325280
9492700,64,903333981
9492800,128,903342782
9492900,56,903352516
9493000,87,903362462
9493100,125,903371606
9493200,97,903383397
9493300,57,903392471
9493400,65,903400547
9493500,331,903410709
9493600,87,903421384
9493700,57,903431169
9493800,78,903440362
9493900,66,903449588
9494000,122,903458817
9494100,65,903467315
9494200,89,903476780
9494300,76,903486579
9494400,126,903495593
9494500,68,903505719
9494600,82,903514713
9494700,161,903523695
9494800,94,903533113
9494900,81,903542184
9495000,74,903550850
9495100,67,903560022
9495200,81,903569279
9495300,185,903577846
9495400,66,903585796
9495500,138,903594916
9495600,76,903604424
9495700,60,903613875
9495800,82,903624397
9495900,58,903632548
9496000,106,903641844
9496100,68,903651284
9496200,63,903661921
9496300,77,903671980
9496400,76,903680886
9496500,80,903689210
9496600,90,903699285
9496700,67,903707647
9496800,99,903716089
9496900,77,903726609
9497000,127,903735108
9497100,78,903745528
9497200,92,903754940
9497300,66,903764006
9497400,66,903773081
9497500,69,903782503
9497600,119,903793035
9497700,55,903802536
9497800,83,903811075
9497900,64,903819449
9498000,70,903828777
9498100,69,903838238
9498200,77,903847276
9498300,198,903857079
9498400,92,903865993
9498500,73,903875398
9498600,61,903884639
9498700,76,903894631
9498800,97,903903210
9498900,63,903912508
9499000,99,903921593
9499100,92,903931834
9499200,112,903942078
9499300,56,903951765
9499400,62,903961353
9499500,58,903970456
9499600,76,903979791
9499700,70,903991367
9499800,222,904001473
9499900,102,904011135
9500000,85,904020072
9500100,132,904028433
9500200,75,904037998
9500300,56,904048709
9500400,97,904057798
9500500,103,904067367
9500600,92,904076770
9500700,135,904086433
9500800,106,904096423
9500900,73,904105401
9501000,65,904115526
9501100,78,904124774
9501200,104,904135085
9501300,118,904144028
9501400,71,904153127
9501500,93,904162393
9501600,89,904172153
9501700,86,904182525
9501800,125,904191686
9501900,60,904201967
9502000,172,904211073
9502100,60,904221592
9502200,106,904232064
9502300,80,904241415
9502400,117,904249647
9502500,76,904259890
9502600,70,904269316
9502700,106,904279105
9502800,80,904290104
9502900,73,904298466
9503000,64,904307941
9503100,90,904317089
9503200,86,904325505
9503300,85,904334267
9503400,59,904342911
9503500,109,904350990
9503600,90,904359490
9503700,53,904368453
9503800,84,904379276
9503900,142,904386962
9504000,127,904397130
9504100,59,904404885
9504200,64,904414677
9504300,71,904423660
9504400,136,904432352
9504500,55,904441364
9504600,72,904449129
9504700,86,904459034
9504800,93,904468837
9504900,88,904478475
9505000,68,904487525
9505100,77,904495911
9505200,82,904505218
9505300,266,904515726
9505400,79,904527381
9505500,71,904536469
9505600,100,904545211
9505700,138,904553603
9505800,78,904562473
9505900,54,904570335
9506000,87,904578452
9506100,131,904587374
9506200,74,904596804
9506300,84,904604658
9506400,103,904613848
9506500,59,904622180
9506600,75,904631546
9506700,154,904641106
9506800,115,904649910
9506900,74,904658459
9507000,78,904667419
9507100,81,904676764
9507200,108,904684941
9507300,64,904693120
9507400,75,904701573
9507500,55,904709895
9507600,78,904718664
9507700,70,904727169
9507800,91,904735762
9507900,77,904745051
9508000,101,904754617
9508100,77,904762869
9508200,123,904771347
9508300,64,904779748
9508400,102,904789496
9508500,60,904798972
9508600,95,904807270
9508700,71,904815740
9508800,111,904825098
9508900,86,904835729
9509000,84,904844631
9509100,135,904853598
9509200,100,904863108
9509300,56,904871228
9509400,78,904880063
9509500,94,904890284
9509600,91,904899013
9509700,171,904908662
9509800,68,904917516
9509900,205,904926971
9510000,106,904936474
9510100,55,904945448
9510200,74,904953606
9510300,74,904963198
9510400,122,904973550
9510500,69,904982162
9510600,79,904990680
9510700,86,905000119
9510800,92,905010328
9510900,189,905020817
9511000,100,905030940
9511100,95,905039688
9511200,87,905047757
9511300,66,905056463
9511400,63,905064634
9511500,59,905072849
9511600,68,905081460
9511700,113,905090507
9511800,90,905098759
9511900,91,905107031
9512000,99,905116357
9512100,146,905125051
9512200,78,905134990
9512300,54,905143735
9512400,91,905151968
9512500,277,905160671
9512600,84,905169724
9512700,98,905178471
9512800,85,905187788
9512900,62,905196810
9513000,94,905207490
9513100,116,905217428
9513200,231,905227108
9513300,69,905237423
9513400,160,905246106
9513500,77,905255094
9513600,102,905263576
9513700,57,905272367
9513800,72,905282635
9513900,58,905291965
9514000,92,905301865
9514100,138,905311159
9514200,86,905320247
9514300,195,905330011
9514400,70,905338547
9514500,84,905347482
9514600,69,905356375
9514700,75,905365252
9514800,86,905374464
9514900,68,905385494
9515000,83,905395548
9515100,99,905406313
9515200,97,905414556
9515300,123,905422320
9515400,127,905431171
9515500,73,905440030
9515600,92,905448668
9515700,65,905458110
9515800,125,905468545
9515900,78,905477333
9516000,113,905486263
9516100,138,905496353
9516200,84,905505716
9516300,60,905513864
9516400,94,905522745
9516500,67,905530470
9516600,74,905539461
9516700,67,905549598
9516800,124,905558651
9516900,115,905567820
9517000,69,905577734
9517100,111,905589130
9517200,82,905597967
9517300,129,905607419
9517400,143,905615918
9517500,85,905624499
9517600,84,905633977
9517700,73,905643368
9517800,145,905651607
9517900,90,905661565
9518000,115,905674250
9518100,77,905684870
9518200,88,905694174
9518300,85,905702710
9518400,99,905711639
9518500,122,905720414
9518600,60,905729693
9518700,77,905738063
9518800,83,905747375
9518900,122,905757946
9519000,78,905766224
9519100,108,905776109
9519200,98,905785377
9519300,71,905795263
9519400,288,905805834
9519500,74,905813914
9519600,154,905822875
9519700,58,905832552
9519800,81,905842589
9519900,69,905851165
9520000,108,905859308
9520100,66,905868422
9520200,84,905877730
9520300,69,905886627
9520400,85,905894954
9520500,67,905903389
9520600,84,905911700
9520700,71,905920880
9520800,120,905928962
9520900,80,905937263
9521000,75,905946222
9521100,66,905955392
9521200,96,905965031
9521300,51,905974149
9521400,78,905983091
9521500,62,905992843
9521600,85,906001000
9521700,52,906009575
9521800,187,906018394
9521900,84,906027642
9522000,68,906037742
9522100,57,906046546
9522200,73,906055599
9522300,80,906065075
9522400,97,906074224
9522500,61,906082578
9522600,263,906091413
9522700,117,906100345
9522800,94,906108535
9522900,58,906117687
9523000,85,906127227
9523100,61,906135575
9523200,140,906146197
9523300,116,906156169
9523400,214,906167300
9523500,173,906176202
9523600,73,906184950
9523700,68,906193752
9523800,67,906203093
9523900,142,906212597
9524000,98,906221369
9524100,71,906229315
9524200,138,906239440
9524300,78,906249633
9524400,82,906257949
9524500,52,906266716
9524600,94,906275877
9524700,120,906286090
9524800,89,906296155
9524900,208,906305790
9525000,80,906315765
9525100,78,906325924
9525200,103,906336595
9525300,78,906346763
9525400,81,906356210
9525500,92,906364317
9525600,91,906373136
9525700,71,906382774
9525800,53,906393861
9525900,66,906402151
9526000,110,906411026
9526100,69,906419848
9526200,150,906428466
9526300,72,906437840
9526400,106,906447208
9526500,233,906456932
9526600,68,906466243
9526700,70,906475023
